Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
EMCURE,Emcure Pharmaceuticals Limited,Action(s) initiated or orders passed,Emcure Pharmaceuticals Limited has informed the Exchange about Action(s) initiated or orders passed,25-Jun-2025 17:58:25,https://nsearchives.nseindia.com/corporate/EMCURE_25062025175751_EPLIntimationRDOrderF.pdf,-0.9531,-0.024957482993197274,-0.13772182166576385,0.5776799825727128,Negative
SSWL,Steel Strips Wheels Limited,Alteration Of Capital and Fund Raising-XBRL,STEEL STRIPS WHEELS LIMITED has informed the Exchange regarding Allotment of Securities,25-Jun-2025 17:58:22,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1471187_25062025055821_WEB.xml,-0.1111,-0.07142857142857142,0.0008223205804824829,0.34171040214215004,Negative
USHAMART,Usha Martin Limited,Disclosure under SEBI Takeover Regulations,"Rajeev Jhawar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 17:57:42,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025152255_USHAMART.pdf,0.5267,0.0,-0.016644438728690147,0.027605460933595893,Neutral
KRBL,KRBL Limited,Copy of Newspaper Publication,KRBL Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:57:40,https://nsearchives.nseindia.com/corporate/BIBHU_25062025175643_STX_NEWSPAPERPUBLICATION_25062025_IEPF_signed.pdf,0.9001,0.10714285714285715,0.008012935519218445,0.14845925505927632,Neutral
SFL,Sheela Foam Limited,Copy of Newspaper Publication,Sheela Foam Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:58:15,https://nsearchives.nseindia.com/corporate/SFL_25062025175807_Newspaper.pdf,-0.0516,-0.019413919413919397,-0.04126731678843498,0.327095786461698,Negative
USHAMART,Usha Martin Limited,Disclosure under SEBI Takeover Regulations,"Usha Martin Ventures Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 17:57:37,https://nsearchives.nseindia.com/corporate/team_sandeshc_21052025120016_8.pdf,0.3612,-0.07142857142857142,-0.01856277696788311,0.028479262541128036,Neutral
KIRIINDUS,Kiri Industries Limited,Trading Window-XBRL,KIRI INDUSTRIES LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:57:18,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471186_25062025055717_WEB.xml,-0.3885,-0.07142857142857142,-0.030710598453879356,0.4190676393641957,Negative
DIXON,Dixon Technologies (India) Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Dixon Technologies (India) Limited has informed the Exchange about Schedule of meet,25-Jun-2025 17:57:07,https://nsearchives.nseindia.com/corporate/DIXON_25062025175602_InvestormeetIntimation25062025.pdf,0.8074,0.04654761904761905,-0.06266304850578308,0.10450434288921809,Neutral
EMSLIMITED,EMS Limited,Disclosure under SEBI Takeover Regulations,"Ashish Tomar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",25-Jun-2025 17:56:45,https://nsearchives.nseindia.com/corporate/team_bbodade_20052025150801_EMSLIMITED.pdf,0.5267,0.0,-0.013542570173740387,0.02843703988492491,Neutral
WENDT,Wendt (India) Limited,Copy of Newspaper Publication,Wendt (India) Limited has informed the Exchange about Copy of Newspaper Publication pertaining to 43rd Annual General Meeting.,25-Jun-2025 17:56:43,https://nsearchives.nseindia.com/corporate/WENDT_25062025175544_intimation_sd.pdf,0.8492,0.007258064516129038,0.04912986606359482,0.07396379269505698,Neutral
RELIGARE,Religare Enterprises Limited,Trading Window,"Religare Enterprises Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:56:31,https://nsearchives.nseindia.com/corporate/RELIGARE_25062025175509_RELTRADINGWINDOW30062025.pdf,0.6124,-0.06981292517006801,-0.05229073017835617,0.17392992104196625,Neutral
ANSALAPI,Ansal Properties & Infrastructure Limited,Corporate Insolvency Resolution Process-XBRL,ANSAL PROPERTIES & INFRASTRUCTURE LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors,25-Jun-2025 17:56:15,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1471185_25062025055614_WEB.xml,-0.3885,-0.014285714285714285,-0.0018471814692020416,0.4003911523510303,Negative
KIRIINDUS,Kiri Industries Limited,Trading Window,"Kiri Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:56:09,https://nsearchives.nseindia.com/corporate/KIRIINDUS_25062025175552_20250630_ClosureofTradingWindow.pdf,0.4939,0.0510204081632653,0.15018804371356964,0.12876704098387637,Neutral
ADVENZYMES,Advanced Enzyme Technologies Limited,Trading Window-XBRL,ADVANCED ENZYME TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:55:48,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471184_25062025055547_WEB.xml,0.0258,0.1642857142857143,-0.016003664582967758,0.2646766786764775,Negative
MANAPPURAM,Manappuram Finance Limited,General Updates,Manappuram Finance Limited has informed the Exchange about General Updates,25-Jun-2025 17:55:59,https://nsearchives.nseindia.com/corporate/MANAPPURAM_25062025175524_Disclosure_in_terms_reg_30.pdf,0.9844,0.01939324116743472,-0.02226915769279003,0.14441286084733782,Neutral
ADVENZYMES,Advanced Enzyme Technologies Limited,Trading Window,"Advanced Enzyme Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:53:43,https://nsearchives.nseindia.com/corporate/AETL_25062025175309_TradingwindowQ1FY2526.pdf,0.7845,0.09464285714285717,0.3887297511100769,0.012320623959813759,Neutral
KRBL,KRBL Limited,Analysts/Institutional Investor Meet/Con. Call Updates,KRBL Limited has informed the Exchange about Schedule of meet,25-Jun-2025 17:53:26,https://nsearchives.nseindia.com/corporate/BIBHU_25062025175122_STX_INVESTORMEET_01072025_polaris_signed.pdf,0.8271,0.026547619047619053,0.02737858146429062,0.08106843471768355,Neutral
PROSTARM,Prostarm Info Systems Limited,Trading Window,"Prostarm Info Systems Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:53:27,https://nsearchives.nseindia.com/corporate/PROSTARM_25062025175318_SE_TWC.pdf,0.765,0.008928571428571426,-0.02847643941640854,0.11405267533447058,Neutral
IEX,Indian Energy Exchange Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Indian Energy Exchange Limited has informed the Exchange about Schedule of meet,25-Jun-2025 17:53:19,https://nsearchives.nseindia.com/corporate/IEX_25062025175243_Signed_IEX_Analyst_Meet_25_06_2025.pdf,-0.0516,0.001955782312925177,0.11435604095458984,0.2839158099852451,Negative
WELSPUNLIV,Welspun Living Limited,Trading Window-XBRL,Welspun Living Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:53:04,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471179_25062025055303_WEB.xml,-0.2263,-0.07142857142857142,-0.012279890477657318,0.37392185349677287,Negative
CONTROLPR,Control Print Limited,Record Date,Control Print Limited has informed the Exchange that Record date for the purpose of Dividend  is 04-Jul-2025.,25-Jun-2025 17:53:15,https://nsearchives.nseindia.com/corporate/CONTROLPR_25062025175135_Intimation_sd.pdf,0.34,0.001260504201680676,-0.02576165646314621,0.021186864882582368,Neutral
SARLAPOLY,Sarla Performance Fibers Limited,Shareholders meeting,"Sarla Performance Fibers Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on Jun 25, 2025. Further, the company has informed the Exchange regarding voting results.",25-Jun-2025 17:52:48,https://nsearchives.nseindia.com/corporate/SARLAPOLY_25062025175151_Reg_44_BSE_NSE_Signed.pdf,0.7003,0.02152255639097745,-0.049228742718696594,0.1329234901554154,Neutral
AADHARHFC,Aadhar Housing Finance Limited,Copy of Newspaper Publication,Aadhar Housing Finance Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:52:51,https://nsearchives.nseindia.com/corporate/AHFL2021_25062025175055_Combined.pdf,0.5267,0.0076530612244898,0.0545358881354332,0.15315531952411546,Neutral
ASHOKA,Ashoka Buildcon Limited,General Updates,Ashoka Buildcon Limited has informed the Exchange about Redemption of Commercial Papers issued by the Company,25-Jun-2025 17:52:25,https://nsearchives.nseindia.com/corporate/ASHOKA_25062025175120_426_ABL_BSE_NSE_Announcement_CP_redemtion_250625.pdf,0.9887,0.017301587301587304,-0.13602109253406525,0.11663058076860416,Neutral
SYNGENE,Syngene International Limited,Copy of Newspaper Publication,Syngene International Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:52:02,https://nsearchives.nseindia.com/corporate/SYNGENE3_25062025175004_SEfiling.pdf,0.3612,0.012151841868823012,-0.02621333673596382,0.013820784280227566,Neutral
EQUIPPP,Equippp Social Impact Technologies Limited,Trading Window-XBRL,EQUIPPP SOCIAL IMPACT TECHNOLOGIES LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:50:17,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471174_25062025055016_WEB.xml,-0.3885,-0.019047619047619046,-0.02356911078095436,0.40680466433969276,Negative
ANSALAPI,Ansal Properties & Infrastructure Limited,Trading Window,"Ansal Properties & Infrastructure Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:51:58,https://nsearchives.nseindia.com/corporate/ANSALAPI_25062025175133_Intimation_Trading_Window_Closure_30062025.pdf,0.7964,0.07237308146399056,-0.14362773299217224,0.12232679160467425,Neutral
DIXON,Dixon Technologies (India) Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Dixon Technologies (India) Limited has informed the Exchange about Investor Meet Outcome,25-Jun-2025 17:51:33,https://nsearchives.nseindia.com/corporate/DIXON_25062025175023_InvestorMeetOutcome25062025.pdf,0.5719,0.10816326530612244,0.11116350442171097,0.10759624946646545,Neutral
OMAXAUTO,Omax Autos Limited,Trading Window,"Omax Autos Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:51:33,https://nsearchives.nseindia.com/corporate/OMAXAUTO_25062025175122_TWC.pdf,0.8591,0.06655844155844157,-0.09087687730789185,0.09461938819111168,Neutral
KRBL,KRBL Limited,Analysts/Institutional Investor Meet/Con. Call Updates,KRBL Limited has informed the Exchange about Schedule of meet,25-Jun-2025 17:47:58,https://nsearchives.nseindia.com/corporate/BIBHU_25062025174729_STX_INVESTORMEET_30062025_TaurusMF_signed.pdf,0.8271,0.02413419913419914,0.026578828692436218,0.08175016282365952,Neutral
SANGHIIND,Sanghi Industries Limited,Trading Window,"Sanghi Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:49:50,https://nsearchives.nseindia.com/corporate/SANGHIIND_25062025174933_SIL_TWC_25062025.pdf,0.875,-0.01266233766233766,0.06684108078479767,0.06706735147864787,Neutral
BIRLANU,BirlaNu Limited,General Updates,BirlaNu Limited has informed the Exchange about date of payment of Dividend,25-Jun-2025 17:46:50,https://nsearchives.nseindia.com/corporate/HIL_25062025174630_78thAGMIntimationdt31072025Finalsigned.pdf,0.7003,0.0718045112781955,0.02625448815524578,0.09601239889772206,Neutral
WELSPUNLIV,Welspun Living Limited,Trading Window,"Welspun Living Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:50:16,https://nsearchives.nseindia.com/corporate/WELSPUNIND_25062025174941_ClosureOfTradingWindow_signed.pdf,0.7906,-0.039285714285714285,0.01408383622765541,0.10667520462466137,Neutral
ADOR,Ador Welding Limited,Trading Window-XBRL,ADOR WELDING LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:46:41,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471169_25062025054640_WEB.xml,-0.3885,-0.07142857142857142,-0.025247836485505104,0.41769869445849744,Negative
CAMLINFINE,Camlin Fine Sciences Limited,Trading Window-XBRL,Camlin Fine Sciences Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:44:32,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471168_25062025054431_WEB.xml,-0.0258,0.17261904761904762,-0.017794854938983917,0.2763626196936483,Negative
ACE,Action Construction Equipment Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Action Construction Equipment Limited has informed the Exchange about Schedule of meet,25-Jun-2025 17:46:09,https://nsearchives.nseindia.com/corporate/ACE_25062025174551_Investor_Meet_25june_2025.pdf,0.7717,-0.031051587301587292,-0.06650974601507187,0.12990549411835178,Neutral
SCODATUBES,Scoda Tubes Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Scoda Tubes Limited has informed the Exchange about Audio Recording of Q4FY25 / FY25 Earnings Call pertaining to the Audited Financial Results of the Company for the Fourth Quarter & Financial year ended 31st March 2025,25-Jun-2025 17:45:38,https://nsearchives.nseindia.com/corporate/SCODA_25062025174442_Audio_recordings.pdf,0.5719,0.004047619047619054,-0.05446675047278404,0.16983080482277133,Neutral
GVPTECH,GVP Infotech Limited,Trading Window-XBRL,GVP INFOTECH LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:43:43,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471164_25062025054342_WEB.xml,-0.3885,-0.07142857142857142,-0.016568399965763092,0.415548057826502,Negative
CAMLINFINE,Camlin Fine Sciences Limited,Trading Window,"Camlin Fine Sciences Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:43:45,https://nsearchives.nseindia.com/corporate/CAMLINFINE_25062025174332_Intimation_Closure_of_trading_window_30062025.pdf,0.7845,0.05545634920634921,0.05785498395562172,0.0783150310238439,Neutral
CEATLTD,CEAT Limited,Outcome of Board Meeting,"CEAT Limited has informed the Exchange regarding the Finance and Banking Committee meeting of the Board of Directors held on Jun 25, 2025.",25-Jun-2025 17:43:40,https://nsearchives.nseindia.com/corporate/CEATLTD_25062025173155_OutcomeofFBC25062025signed.pdf,0.9927,0.10100775193798449,0.0640164390206337,0.015617998752737228,Neutral
BANDHANBNK,Bandhan Bank Limited,Trading Window-XBRL,Bandhan Bank Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:43:31,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471163_25062025054331_WEB.xml,-0.2263,-0.07142857142857142,-0.023022549226880074,0.3766064810632595,Negative
JMFINANCIL,JM Financial Limited,Trading Window-XBRL,JM Financial Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:43:27,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471162_25062025054326_WEB.xml,-0.2263,-0.03571428571428571,-0.02515108324587345,0.3699792707804058,Negative
BANDHANBNK,Bandhan Bank Limited,Trading Window-XBRL,Bandhan Bank Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:43:06,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471161_25062025054306_WEB.xml,-0.2263,-0.07142857142857142,-0.023022549226880074,0.3766064810632595,Negative
UNIVASTU,Univastu India Limited,Updates,Univastu India Limited has informed the Exchange regarding 'Updates to shareholders about UNIVASTU s subsidiary  Univastu Bootes Infra LLP projects'.,25-Jun-2025 17:42:46,https://nsearchives.nseindia.com/corporate/UNIVASTU_25062025174229_Letter_to_NSE_regarding_UBILLP.pdf,0.8779,0.11263736263736263,0.6805111765861511,0.3121374907569571,Positive
GVPTECH,GVP Infotech Limited,Trading Window,"GVP Infotech Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:42:25,https://nsearchives.nseindia.com/corporate/4THDIM_25062025174212_TradingWindow_signed.pdf,0.4019,0.0059523809523809494,-0.07252257317304611,0.2164518097018912,Negative
HSCL,Himadri Speciality Chemical Limited,Trading Window-XBRL,Himadri Speciality Chemical Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:41:46,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471157_25062025054145_WEB.xml,-0.2263,-0.07142857142857142,-0.02056044153869152,0.3759783298774489,Negative
CHENNPETRO,Chennai Petroleum Corporation Limited,Trading Window-XBRL,Chennai Petroleum Corporation Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:41:38,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471156_25062025054137_WEB.xml,-0.2263,-0.07142857142857142,-0.032717715948820114,0.37902619578604185,Negative
M&M,Mahindra & Mahindra Limited,Sale or disposal,Mahindra & Mahindra Limited has informed the Exchange about Sale or disposal,25-Jun-2025 17:42:09,https://nsearchives.nseindia.com/corporate/Shaibya_25062025174156_SEintimationSaleofMDSL.pdf,0.9578,0.06180235535074246,-0.069866843521595,0.0656542907383661,Neutral
EQUIPPP,Equippp Social Impact Technologies Limited,Trading Window,"Equippp Social Impact Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:42:19,https://nsearchives.nseindia.com/corporate/EQUIPPP_25062025174208_Cover_letter_Trading_Window_Closure_Jun_30_2025.pdf,-0.3818,-0.04761904761904762,0.07826421409845352,0.38540566387616454,Negative
REPRO,Repro India Limited,Trading Window-XBRL,REPRO INDIA LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:41:10,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471155_25062025054110_WEB.xml,-0.3885,-0.07142857142857142,-0.01500825583934784,0.4151367429367134,Negative
RCF,Rashtriya Chemicals and Fertilizers Limited,Action(s) initiated or orders passed,Rashtriya Chemicals and Fertilizers Limited has informed the Exchange about Action(s) initiated or orders passed,25-Jun-2025 17:40:38,https://nsearchives.nseindia.com/corporate/RCF_25062025174027_Regu30.pdf,-0.343,0.010389610389610395,-0.5503168702125549,0.5212372049371917,Negative
SAIL,Steel Authority of India Limited,Trading Window-XBRL,STEEL AUTHORITY OF INDIA LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:40:28,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471154_25062025054028_WEB.xml,-0.1531,-0.07142857142857142,-0.02396850287914276,0.3585368540397712,Negative
ROSSELLIND,Rossell India Limited,Copy of Newspaper Publication,Rossell India Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:41:20,https://nsearchives.nseindia.com/corporate/ROSSELLIND_25062025174024_Public_Notice_for_convening_31st_AGM.pdf,0.9869,0.042181467181467175,0.0019267760217189789,0.1556513201710628,Neutral
UDS,Updater Services Limited,Credit Rating,Updater Services Limited has informed the Exchange about Credit Rating,25-Jun-2025 17:40:30,https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_25062025174019_Reg_30_Credit_rating_Intimation_SD_F.pdf,0.9914,0.09266566766566765,0.1463320255279541,0.0030352157379522904,Neutral
REPRO,Repro India Limited,Trading Window,"Repro India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:40:17,https://nsearchives.nseindia.com/corporate/REPRO_25062025174006_Closure_of_Trading_Window.pdf,0.7184,-0.07755102040816327,-0.17317409813404083,0.1792011358130951,Neutral
PODDARMENT,Poddar Pigments Limited,Trading Window-XBRL,PODDAR PIGMENTS LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:39:51,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471152_25062025053950_WEB.xml,-0.3885,-0.07142857142857142,-0.03515983745455742,0.4201631406045386,Negative
THYROCARE,Thyrocare Technologies Limited,Trading Window,"Thyrocare Technologies Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:40:14,https://nsearchives.nseindia.com/corporate/THYROCARE_25062025173952_SE_Letter_TradingWindow.pdf,0.5859,-0.05255102040816327,0.013869445770978928,0.16055410972873163,Neutral
SAIL,Steel Authority of India Limited,Trading Window,"Steel Authority of India Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:39:34,https://nsearchives.nseindia.com/corporate/SAIL_25062025173925_CL_TW_JUNE2025.pdf,0.4767,-0.04189935064935065,-0.0037991702556610107,0.19014502462272517,Neutral
JMFINANCIL,JM Financial Limited,Board Meeting Intimation,JM FINANCIAL LIMITED has informed the Exchange about Board Meeting to be held on 11-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,25-Jun-2025 17:39:02,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58412_1471151_25062025053901_WEB.xml,-0.3885,-0.023809523809523808,0.05904438719153404,0.38712382312935023,Negative
PGIL,Pearl Global Industries Limited,Trading Window-XBRL,Pearl Global Industries Limited has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:37:32,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471146_25062025053731_WEB.xml,-0.2263,-0.03571428571428571,-0.020388714969158173,0.36879461533384666,Negative
BIRLANU,BirlaNu Limited,Updates,"BirlaNu Limited has informed the Exchange regarding '78th Annual General Meeting to be held on Thursday, July 31, 2025'.",25-Jun-2025 17:38:52,https://nsearchives.nseindia.com/corporate/HIL_25062025173818_78thAGMIntimationdt31072025Finalsigned.pdf,0.7003,0.0718045112781955,0.01359730213880539,0.09284078890369801,Neutral
SKFINDIA,SKF India Limited,Analysts/Institutional Investor Meet/Con. Call Updates,"Pursuant to Clause 15(a)(i) of Schedule III, Part A, Para A read with Regulation 30 (2) & 30 (6) of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015 (as amended from time to time) ( SEBI LODR ), this is to inform that the Company has scheduled meetings with its Institutional Investors/Mutual Funds at 10:30 AM (IST) at Mumbai.",25-Jun-2025 17:39:01,https://nsearchives.nseindia.com/corporate/SKFINDIA22_25062025173745_NSE.pdf,0.8544,0.016170634920634926,-0.07061021775007248,0.10081637109314637,Neutral
ADOR,Ador Welding Limited,Trading Window,"Ador Welding Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:36:43,https://nsearchives.nseindia.com/corporate/ADORWELD_25062025173624_Trading_Window_Closure.pdf,0.4404,0.05267857142857143,-0.04771670699119568,0.19129069084610256,Neutral
ECOSMOBLTY,Ecos (India) Mobility & Hospitality Limited,Trading Window-XBRL,ECOS (INDIA) MOBILITY & HOSPITALITY LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:35:58,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471141_25062025053557_WEB.xml,-0.3885,-0.07142857142857142,-0.031671665608882904,0.4193124659082719,Negative
ARSSINFRA,ARSS Infrastructure Projects Limited,Trading Window-XBRL,ARSS INFRASTRUCTURE PROJECTS LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:36:15,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471142_25062025053614_WEB.xml,-0.3885,-0.07142857142857142,-0.01943059265613556,0.4161306399575302,Negative
PGIL,Pearl Global Industries Limited,Trading Window,"Pearl Global Industries Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:36:16,https://nsearchives.nseindia.com/corporate/PGIL_25062025173517_Stock_Exchange_Intimation_Trading_Window_Closure.pdf,0.6249,-0.03678571428571429,0.0627630203962326,0.13542958603841918,Neutral
AYMSYNTEX,AYM Syntex Limited,Trading Window-XBRL,AYM SYNTEX LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:35:21,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471140_25062025053520_WEB.xml,-0.3885,-0.07142857142857142,-0.016691092401742935,0.415580304498119,Negative
CAMLINFINE,Camlin Fine Sciences Limited,General Updates,"Camlin Fine Sciences Limited has informed the Exchange about Update on Analyst / Institutional Investor Meeting Scheduled on June 25, 2025.",25-Jun-2025 17:35:27,https://nsearchives.nseindia.com/corporate/CAMLINFINE_25062025173511_Update_on_Investor_Meet_25062025.pdf,0.2023,0.12003968253968254,0.15725991129875183,0.18610090549540897,Neutral
KIRLPNU,Kirloskar Pneumatic Company Limited,Copy of Newspaper Publication,Kirloskar Pneumatic Company Limited has informed the Exchange about Copy of Newspaper Publication,25-Jun-2025 17:34:05,https://nsearchives.nseindia.com/corporate/revatideshpande_25062025173358_SEDisclosure.pdf,0.5994,0.040783410138248856,-0.054144274443387985,0.0444778017369627,Neutral
MANYAVAR,Vedant Fashions Limited,Appointment,"The Board of Directors of the Company at its meeting held today i.e., 25th June, 2025 has approved the appointment of M/s.  Grant Thornton Bharat LLP, as Internal Auditors of the Company.",25-Jun-2025 17:33:24,https://nsearchives.nseindia.com/corporate/MANYAVAR_25062025173248_Outcome_of_Board_Meeting_25062025.pdf,0.8481,0.028835978835978843,-0.004251562058925629,0.08326758338507834,Neutral
DPWIRES,D P Wires Limited,Trading Window-XBRL,D P WIRES LIMITED has informed the Exchange about Closure of Trading Window,25-Jun-2025 17:32:51,https://nsearchives.nseindia.com/corporate/xbrl/CLOSURE_TRADING_WINDOW_1471137_25062025053250_WEB.xml,-0.3885,-0.07142857142857142,-0.026892641559243202,0.4181253273694643,Negative
AYMSYNTEX,AYM Syntex Limited,Trading Window,"AYM Syntex Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:32:55,https://nsearchives.nseindia.com/corporate/AYMSYNTEX_25062025173221_SEIntimationTradingWindowClosure30062025.pdf,0.743,-0.030357142857142857,0.18478070199489594,0.07410908693500926,Neutral
JMFINANCIL,JM Financial Limited,Trading Window,"JM Financial Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:33:22,https://nsearchives.nseindia.com/corporate/JMFINANCIL_25062025173257_Reg29IntimationofBMandTradingWindowClosuresigned.pdf,0.6486,0.021428571428571432,0.0539361797273159,0.12007162195082224,Neutral
PODDARMENT,Poddar Pigments Limited,Trading Window,"Poddar Pigments Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",25-Jun-2025 17:32:44,https://nsearchives.nseindia.com/corporate/PODDARMENT_25062025173216_Intimation_of_TWC.pdf,0.7269,0.031746031746031744,-0.01283777505159378,0.11512204094533879,Neutral
