Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
JGCHEM,J.G.Chemicals Limited,Disclosure under SEBI Takeover Regulations,"J.G.Chemicals Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:22:24,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124125_disc.zip,0.3612,-0.07142857142857142,-0.03478757664561272,0.03257582076553789,Neutral
DBOL,Dhampur Bio Organics Limited,Disclosure under SEBI Takeover Regulations,"Gautam Goel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:23:11,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124502_2.pdf,0.8126,-0.018906093906093904,-0.00396014004945755,0.09838437884534812,Neutral
MSPL,MSP Steel & Power Limited,Disclosure under SEBI Takeover Regulations,"MSP Steel & Power Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:27:11,https://nsearchives.nseindia.com/corporate/team_sandeshc_09052025113101_6.pdf,0.3612,-0.07142857142857142,-0.021123260259628296,0.029123192100865503,Neutral
SOUTHWEST,South West Pinnacle Exploration Limited,Disclosure under SEBI Takeover Regulations,"South West Pinnacle Exploration Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:23:55,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025124558_3.pdf,0.9231,-0.036580086580086574,-0.003063507378101349,0.12270514001723756,Neutral
SHIVAMAUTO,Shivam Autotech Limited,General Updates,Shivam Autotech Limited has informed the Exchange about General Updates,04-Jul-2025 00:18:43,https://nsearchives.nseindia.com/corporate/SHIVAMAUTO_04072025001807_reg30.pdf,0.9979,0.03225108225108226,0.046837907284498215,0.0323640013869384,Neutral
DBOL,Dhampur Bio Organics Limited,Disclosure under SEBI Takeover Regulations,"Gautam Goel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:18:42,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025123227_26.pdf,0.8126,-0.018906093906093904,-0.03579704463481903,0.09042449108745076,Neutral
HIKAL,Hikal Limited,Disclosure under SEBI Takeover Regulations,"B.N. Kalyani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:18:01,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120632_19.pdf,0.5267,0.0,-0.03083641454577446,0.024066550727188607,Neutral
SUPREMEIND,Supreme Industries Limited,Disclosure under SEBI Takeover Regulations,"Mahaveerprasad Surajmal Taparia has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:17:16,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120450_18.pdf,0.9493,0.12571428571428572,0.17711926996707916,0.206942313602141,Positive
DCMNVL,DCM Nouvelle Limited,Disclosure under SEBI Takeover Regulations,"DCM Nouvelle Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:16:23,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025120154_16.pdf,0.3612,-0.07142857142857142,-0.026344869285821915,0.03041761518184627,Neutral
INDOCO,Indoco Remedies Limited,Disclosure under SEBI Takeover Regulations,"Indoco Remedies Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:14:57,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025114610_6.pdf,0.9313,-0.00011904761904762001,-0.0507395900785923,0.12011845660514775,Neutral
BBTCL,B&B Triplewall Containers Limited,Disclosure under SEBI Takeover Regulations,"Ravi Agarwal has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:15:58,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025115804_13.pdf,0.5267,0.0,-0.018732266500592232,0.027098613768070934,Neutral
MSUMI,Motherson Sumi Wiring India Limited,Disclosure under SEBI Takeover Regulations,"Motherson Sumi Wiring India Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:15:45,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025115451_12.pdf,0.3612,-0.07142857142857142,-0.03917401656508446,0.03359899186257803,Neutral
MADRASFERT,Madras Fertilizers Limited,Disclosure under SEBI Takeover Regulations,"Manoj Kumar, Government of India, Department of Fertilizers, Ministry of Chemicals & Fertilizers has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:14:23,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025114408_4.pdf,0.5267,0.0,-0.0470963716506958,0.019954443979263325,Neutral
KICL,Kalyani Investment Company Limited,Disclosure under SEBI Takeover Regulations,"B.N. Kalyani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:13:53,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113629_1.pdf,0.5267,0.0,-0.03083641454577446,0.024066550727188607,Neutral
DDEVPLSTIK,Ddev Plastiks Industries Limited,Disclosure under SEBI Takeover Regulations,"Narrindra Suranna has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:13:37,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113311_23.pdf,0.8074,-0.012698412698412697,-0.06947240978479385,0.0819808924681138,Neutral
NFL,National Fertilizers Limited,Disclosure under SEBI Takeover Regulations,"Manoj Kumar, Government of India, Department of Fertilizers, Ministry of Chemicals & Fertilizers has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:13:05,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025113059_22.pdf,0.5267,0.0,-0.0470963716506958,0.019954443979263325,Neutral
SENCO,Senco Gold Limited,Disclosure under SEBI Takeover Regulations,"Suvankar Sen has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:12:28,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025112839_20.pdf,0.9741,-0.025892857142857145,-0.09597678482532501,0.11435489669271881,Neutral
TATVA,Tatva Chintan Pharma Chem Limited,Disclosure under SEBI Takeover Regulations,"Ajay Mansukhlal Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:12:00,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025112139_19.pdf,0.5267,0.0,-0.026585804298520088,0.025130490749329326,Neutral
GENCON,Generic Engineering Construction and Projects Limited,Disclosure under SEBI Takeover Regulations,"Manish Ravilal Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:11:39,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111758_16.pdf,0.7003,0.051190476190476196,-0.05865349993109703,0.07065624696392392,Neutral
VBL,Varun Beverages Limited,Disclosure under SEBI Takeover Regulations,"Varun Beverages Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:11:02,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111637_15.pdf,-0.9638,-0.024276133702363204,-0.01818760484457016,0.35034070174121174,Negative
DDEVPLSTIK,Ddev Plastiks Industries Limited,Disclosure under SEBI Takeover Regulations,"Sarla Surana has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:10:29,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111540_14.pdf,0.8779,-0.012698412698412697,-0.05057405307888985,0.10433688318343864,Neutral
HEADSUP,Heads UP Ventures Limited,Disclosure under SEBI Takeover Regulations,"Sudha Biharilal Mandhana has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:09:54,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111338_12.PDF,0.5106,0.03914285714285715,-0.07119859009981155,0.017682857810173758,Neutral
RADIANTCMS,Radiant Cash Management Services Limited,Disclosure under SEBI Takeover Regulations,"Radiant Cash Management Services Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:08:29,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025111208_11.pdf,0.9926,-0.009523809523809518,-0.002708200365304947,0.14557396369399064,Neutral
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited,Disclosure under SEBI Takeover Regulations,"Kaushalya Infrastructure Dev. Corp. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:07:39,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110801_7.pdf,0.9477,-0.052380952380952375,-0.06907124817371368,0.10918491350554288,Neutral
BSOFT,BIRLASOFT LIMITED,Disclosure under SEBI Takeover Regulations,"National Engineering Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:07:13,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110538_5.pdf,0.3612,-0.07142857142857142,-0.03210975229740143,0.031854383467776415,Neutral
BALAJITELE,Balaji Telefilms Limited,Press Release,"Balaji Telefilms Limited has informed the Exchange regarding a press release dated July 03, 2025, titled ""Balaji Telefilms Reports Full-Year Consolidated Revenue at &#8377; 453.1 Cr; FY25 PAT reported at &#8377; 84.6 Cr"".",04-Jul-2025 00:03:49,https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025000336_PRESSRELEASEMARCH25.pdf,0.9984,0.1456408175158175,0.17040693759918213,0.22133134629582707,Positive
ABMINTLLTD,ABM International Limited,Disclosure under SEBI Takeover Regulations,"Rajneesh Gandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:01:37,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025110046_3.pdf,0.5267,0.0,-0.024225380271673203,0.025666112150251885,Neutral
BALAJITELE,Balaji Telefilms Limited,Outcome of Board Meeting,"Balaji Telefilms Limited has informed the Exchange regarding  Board meeting held on July 03, 2025.",04-Jul-2025 00:00:24,https://nsearchives.nseindia.com/corporate/BALAJITELE_04072025000008_PublishAFR2025.pdf,0.6597,-0.018655769517838476,0.01040685549378395,0.13620263400938504,Neutral
HINDMOTORS,Hindustan Motors Limited,Disclosure under SEBI Takeover Regulations,"National Bearing Company (Jaipur) Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",04-Jul-2025 00:00:04,https://nsearchives.nseindia.com/corporate/team_sandeshc_08052025105726_HM.pdf,0.3612,-0.07142857142857142,-0.0258062481880188,0.03026123401437486,Neutral
