Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
AMBER,Allotment of Securities,"Amber Enterprises India Limited has informed the Exchange regarding allotment of 40925 securities pursuant to ESOP/ESPS at its meeting held on Jun 05, 2025",05-Jun-2025 18:55:46,https://nsearchives.nseindia.com/corporate/AMBER_05062025185239_SE_Intimation_ESOP_Allotment_05062025.pdf,0.9982,0.027678571428571427,0.033997371792793274,0.03640571596707615,Neutral
MUTHOOTCAP,General Updates,Muthoot Capital Services Limited has informed the Exchange about Redemption of Commercial Paper,05-Jun-2025 18:54:24,https://nsearchives.nseindia.com/corporate/MUTHOOTCAPS_05062025185414_Certificate_of_Redemption_MCSL_INE296G14446.pdf,0.9468,0.048214285714285716,0.026735931634902954,0.04697142545325417,Neutral
UNIMECH,Analysts/Institutional Investor Meet/Con. Call Updates,Unimech Aerospace and Manufacturing Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:47:34,https://nsearchives.nseindia.com/corporate/UNIMECH_05062025184725_intimation_im.pdf,0.296,0.10436507936507936,0.2541065216064453,0.14159245014947558,Neutral
HONAUT,Updates,Honeywell Automation India Limited has informed the Exchange regarding 'Dispatch of letter to shareholders'.,05-Jun-2025 18:45:58,https://nsearchives.nseindia.com/corporate/HONAUT_05062025184519_SELettertoShareholders.pdf,0.7184,-0.014153439153439147,-0.3648310899734497,0.014431772682906407,Neutral
TRU,Credit Rating- Revision,TruCap Finance Limited has informed the Exchange with respect to revision in Credit Rating.,05-Jun-2025 18:41:47,https://nsearchives.nseindia.com/corporate/Trucap_05062025184037_Intimation_to_SE_Revision_in_Credit_Rating.pdf,0.9923,0.05077777777777778,-0.24466803669929504,0.13493724962208004,Neutral
RKFORGE,Notice Of Shareholders Meetings-XBRL,Ramkrishna Forgings Limited has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 28-Jun-2025,05-Jun-2025 18:41:00,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463452_05062025064059_WEB.xml,0.8176,0.2285714285714286,-0.004285955801606178,0.05095412763644541,Neutral
ZYDUSWELL,Analysts/Institutional Investor Meet/Con. Call Updates,Zydus Wellness Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:40:23,https://nsearchives.nseindia.com/corporate/ZYDUSWELL_05062025183700_SEintimationRoadshow.pdf,0.8402,0.017857142857142856,0.5088533163070679,0.04084911640712191,Neutral
RKFORGE,Shareholders meeting,"Ramkrishna Forgings Limited has informed the Exchange regarding Notice of Extraordinary General Meeting to be held on Jun 28, 2025",05-Jun-2025 18:37:57,https://nsearchives.nseindia.com/corporate/RKFORGE_05062025183713_EGMNoticeStExc5June2025.pdf,0.986,0.002465986394557833,0.036908529698848724,0.15622267216616342,Neutral
DBOL,Updates,Dhampur Bio Organics Limited has informed the Exchange regarding 'Completion of conversion of 100KLPD molasses-based distillery into dual feed distillery.'.,05-Jun-2025 18:34:55,https://nsearchives.nseindia.com/corporate/DBOLTD_05062025183117_Intimation_Commissioning_DBOL_05062025.pdf,0.8402,0.16339285714285715,0.5903545618057251,0.09031957222393577,Neutral
RSYSTEMS,Outcome of Board Meeting,"DISCLOSURE UNDER REGULATION 30 OF SEBI (LISTING OBLIGATIONS AND DISCLOSURE REQUIREMENTS) REGULATIONS, 2015: OUTCOME OF THE BOARD MEETING HELD ON JUNE 05, 2025",05-Jun-2025 18:33:38,https://nsearchives.nseindia.com/corporate/RSYSTEMS_05062025183319_RSYSTEMS.pdf,0.8316,-0.07710622710622711,0.003561079502105713,0.10662062221892149,Neutral
ESCORTS,Analysts/Institutional Investor Meet/Con. Call Updates,Escorts Kubota Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:33:32,https://nsearchives.nseindia.com/corporate/ESCORTS2_05062025183238_EKL_2025_06_05_Intimation_Investor_Meet_2_Signed.pdf,0.8957,0.04880952380952381,0.16750288009643555,0.024432457830792342,Neutral
SIGACHI,Analysts/Institutional Investor Meet/Con. Call Updates,Sigachi Industries Limited has informed the Exchange about Transcript,05-Jun-2025 18:32:47,https://nsearchives.nseindia.com/corporate/SIGACHI_05062025183229_Inimtaionearningscalltranscript30052025.pdf,0.9971,0.15776457584968226,0.5122092366218567,0.10890271911833888,Neutral
CROWN,General Updates,Crown Lifters Limited has informed the Exchange about General Updates on Investor meeting,05-Jun-2025 18:32:29,https://nsearchives.nseindia.com/corporate/CROWN_05062025183206_Investor_Meet__05-06-2025f.pdf,0.296,0.04926739926739927,-0.023867368698120117,0.22211050129810095,Negative
ZAGGLE,General Updates,Zaggle Prepaid Ocean Services Limited has informed the Exchange about General Updates,05-Jun-2025 18:31:43,https://nsearchives.nseindia.com/corporate/ZAGGLE_05062025183129_SEEDGE.pdf,0.997,-0.010808270676691732,-0.020597074180841446,0.14194063300067994,Neutral
SBIN,Analysts/Institutional Investor Meet/Con. Call Updates,State Bank of India has informed the Exchange about investor interaction arranged by BNP Paribas,05-Jun-2025 18:30:52,https://nsearchives.nseindia.com/corporate/SBIN_05062025183023_BSE_NSE_Investor_Outcome05062025.pdf,-0.5719,-0.005357142857142845,-0.03781384974718094,0.4534993903292076,Negative
FEL,Corporate Insolvency Resolution Process,Future Enterprises Limited has informed the Exchange about Corporate Insolvency Resolution Process,05-Jun-2025 18:30:32,https://nsearchives.nseindia.com/corporate/FELEQ_05062025182942_FEL_Insurance_Shares_Transfer_Intimation.pdf,-0.1027,-0.025694444444444436,-0.015823759138584137,0.33476357018583347,Negative
DOLLAR,Analysts/Institutional Investor Meet/Con. Call Updates,"Dollar Industries Limited has informed the Exchange about Schedule of meet of Institutional Investors pursuant to Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015,  to be held on 11th June, 2025",05-Jun-2025 18:30:04,https://nsearchives.nseindia.com/corporate/DOLLAR_05062025182743_DIL-Investor_Meet_Intimation_11-06-2025.pdf,-0.7184,-0.03716931216931216,-0.029447291046380997,0.4943922877307055,Negative
DODLA,Analysts/Institutional Investor Meet/Con. Call Updates,Dodla Dairy Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:26:09,https://nsearchives.nseindia.com/corporate/DODLA_05062025182558_Intimation.pdf,0.7717,0.17807539682539686,0.041631102561950684,0.06104926609009029,Neutral
XPROINDIA,Analysts/Institutional Investor Meet/Con. Call Updates,Xpro India Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:25:37,https://nsearchives.nseindia.com/corporate/XPROINDIA_05062025182352_SELettercall05062025.pdf,0.4767,-0.03648268398268397,0.10303464531898499,0.16235636663958106,Neutral
ESCORTS,Analysts/Institutional Investor Meet/Con. Call Updates,Escorts Kubota Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:23:51,https://nsearchives.nseindia.com/corporate/ESCORTS2_05062025182335_EKL_2025_06_05_Intimation_Investor_Meet_1_Signed.pdf,0.8807,0.06571428571428571,0.18612037599086761,0.020147220883199146,Neutral
VCL,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,VAXTEX COTFAB LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,05-Jun-2025 18:23:13,https://nsearchives.nseindia.com/corporate/xbrl/CIM_57635_1463445_05062025062313_WEB.xml,0.6486,-0.056666666666666664,0.22694021463394165,0.09244511466821037,Neutral
KIMS,General Updates,Krishna Institute of Medical Sciences Limited has informed the Exchange about General Updates,05-Jun-2025 18:23:08,https://nsearchives.nseindia.com/corporate/KIMS_05062025182255_Intimation_new.pdf,0.9719,-0.030721966205837163,-0.07256078720092773,0.08130554884648361,Neutral
XPROINDIA,Analysts/Institutional Investor Meet/Con. Call Updates,Xpro India Limited has informed the Exchange about Transcript,05-Jun-2025 18:22:39,https://nsearchives.nseindia.com/corporate/XPROINDIA_05062025182225_Cocnall_Transcript_signed.pdf,0.9895,0.1728977873977874,0.6094992160797119,0.134343559325871,Neutral
CANBK,Trading Window,"Canara Bank has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015",05-Jun-2025 18:21:38,https://nsearchives.nseindia.com/corporate/CANBK_05062025182109_COTW.pdf,0.8271,-0.012121212121212118,-0.017514239996671677,0.10000511093514433,Neutral
UNIONBANK,Analysts/Institutional Investor Meet/Con. Call Updates,Union Bank of India has informed the Exchange about Schedule of meet,05-Jun-2025 18:21:03,https://nsearchives.nseindia.com/corporate/UNIONBANK_05062025182021_Schedule_Analyst_Meet_11062025_NSE_BSE.pdf,0.6124,0.0661904761904762,-0.12880028784275055,0.16585700569521808,Neutral
ICRA,Analysts/Institutional Investor Meet/Con. Call Updates,ICRA Limited has informed the Exchange about Transcript,05-Jun-2025 18:19:40,https://nsearchives.nseindia.com/corporate/ICRA_05062025181904_BSER3005062025.pdf,0.9849,0.11869796869796868,0.19036264717578888,0.01756659233697727,Neutral
UNIONBANK,Analysts/Institutional Investor Meet/Con. Call Updates,Union Bank of India has informed the Exchange about Schedule of meet,05-Jun-2025 18:19:26,https://nsearchives.nseindia.com/corporate/UNIONBANK_05062025181753_Schedule_Analyst_Meet_10062025_NSE_BSE.pdf,0.6124,0.0661904761904762,-0.125715970993042,0.1650860158897581,Neutral
ARVSMART,Analysts/Institutional Investor Meet/Con. Call Updates,Arvind SmartSpaces Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:19:16,https://nsearchives.nseindia.com/corporate/539301_05062025181910_IntimationScheduleOfAnalystMeet05062025.pdf,0.5994,-0.007886904761904765,0.0078035518527030945,0.14974035469307784,Neutral
AHLUCONT,Analysts/Institutional Investor Meet/Con. Call Updates,Ahluwalia Contracts (India) Limited has informed the Exchange about Transcript,05-Jun-2025 18:18:50,https://nsearchives.nseindia.com/corporate/532811_05062025181840_Transcript_June_2025.pdf,0.984,0.14119047619047617,0.39390116930007935,0.07273809964883893,Neutral
SANATHAN,Analysts/Institutional Investor Meet/Con. Call Updates,"Sanathan Textiles Limited has informed the Exchange about Schedule of meet of an Institutional Investors on June 10, 2025.",05-Jun-2025 18:18:34,https://nsearchives.nseindia.com/corporate/SANATHAN_05062025181813_STL_Investors_Meet.pdf,0.6369,0.0861904761904762,0.13096077740192413,0.09078957573544408,Neutral
BRIGADE,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,BRIGADE ENTERPRISES LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,05-Jun-2025 18:13:26,https://nsearchives.nseindia.com/corporate/xbrl/CIM_57633_1463438_05062025061326_WEB.xml,0.34,0.0625,0.32391032576560974,0.12147149235010143,Neutral
CANTABIL,Analysts/Institutional Investor Meet/Con. Call Updates,Cantabil Retail India Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:13:21,https://nsearchives.nseindia.com/corporate/CANTABIL_05062025180207_IntimationInvestorMeet.pdf,0.7783,-0.014826839826839822,-0.06724026799201965,0.1251970553800141,Neutral
BANKINDIA,Analysts/Institutional Investor Meet/Con. Call Updates,Bank Of India has informed the Exchange about Meeting with Investors,05-Jun-2025 18:13:20,https://nsearchives.nseindia.com/corporate/BANKINDIA2_05062025181300_AnalystMeet050625.pdf,0.7096,0.03333333333333333,0.023809153586626053,0.10997939984848104,Neutral
DRREDDY,Analysts/Institutional Investor Meet/Con. Call Updates,Dr. Reddy's Laboratories Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:11:25,https://nsearchives.nseindia.com/corporate/DRREDDY_05062025181111_SEIntimation_Investormeet_05062025.pdf,0.25,-0.07242063492063493,0.24300989508628845,0.1912178487768249,Neutral
HINDNATGLS,Corporate Insolvency Resolution Process-XBRL,HINDUSTHAN NATIONAL GLASS & INDUSTRIES LIMITED has informed the Exchange about Corporate Insolvency Resolution Process for the event related to Prior or Post-facto intimation of the meetings of Committee of Creditors,05-Jun-2025 18:12:30,https://nsearchives.nseindia.com/corporate/xbrl/CIRP_1463434_05062025061229_WEB.xml,0.0772,0.04649350649350649,-0.1374407857656479,0.3057598679359083,Negative
BRIGADE,Appointment,"Brigade Enterprises Limited has informed the Exchange regarding Appointment of Ms Shama Chanekar a Senior Management Personnel of the company w.e.f. Jun 05, 2025.",05-Jun-2025 18:10:00,https://nsearchives.nseindia.com/corporate/BRIGADE_05062025180922_ChangeofSMP05062025.pdf,0.8074,0.03681318681318681,0.04237242788076401,0.08018746073766722,Neutral
INDIGO,General Updates,InterGlobe Aviation Limited has informed the Exchange about General Updates,05-Jun-2025 18:07:48,https://nsearchives.nseindia.com/corporate/Indigo1_05062025180646_Disclosure_Reg30_5June2025_Sign.pdf,0.9726,0.0575592885375494,-0.07820449769496918,0.1351200673711394,Neutral
HINDNATGLS,Corporate Insolvency Resolution Process,Hindusthan National Glass & Industries Limited has informed the Exchange about Prior intimation of 39th Meeting of Committee of Creditors,05-Jun-2025 18:06:36,https://nsearchives.nseindia.com/corporate/HNGIL_05062025180626_HNGILCOCMEETINGINTIMATION05062025.pdf,-0.1027,-0.06428571428571428,0.06786665320396423,0.3215625827704157,Negative
POKARNA,Copy of Newspaper Publication,Pokarna Limited has informed the Exchange about Copy of Newspaper Publication,05-Jun-2025 18:06:50,https://nsearchives.nseindia.com/corporate/POKARNA_05062025180643_SE_Intimation_Newspaper_Publication.pdf,0.9854,0.047602137445887455,0.028003361076116562,0.16287269826968126,Neutral
KRYSTAL,Analysts/Institutional Investor Meet/Con. Call Updates,Krystal Integrated Services Limited has informed the Exchange about Schedule of meet,05-Jun-2025 18:00:32,https://nsearchives.nseindia.com/corporate/KISL123_05062025180019_KrystalInvestorMeetIntimation10thJune2025.pdf,-0.8176,-0.0707142857142857,-0.06471526622772217,0.5347188484396252,Negative
SUZLON,Analysts/Institutional Investor Meet/Con. Call Updates,Suzlon Energy Limited has informed the Exchange about Transcript,05-Jun-2025 18:00:19,https://nsearchives.nseindia.com/corporate/SUZLON1_05062025175936_Suzlon05062025.pdf,0.9984,0.16355844155844154,0.6525912284851074,0.3454917534667176,Positive
GPPL,General Updates,Gujarat Pipavav Port Limited has informed the Exchange about General Updates,05-Jun-2025 18:04:11,https://nsearchives.nseindia.com/corporate/GPPL_05062025180353_Results_MAR_2025.pdf,0.9935,0.10315840621963071,0.0063984692096710205,0.17060806880429374,Neutral
REFEX,ESOP/ESOS/ESPS,"Refex Industries Limited has informed the Exchange regarding Allotment of 98,334 equity shares of &#8377;2/- each, in lieu of exercise of 98,334 employees  stock options ( ESOPs ) granted to the eligible employees of the Company in terms of Refex Employee Stock Option Scheme 2021",05-Jun-2025 17:59:39,https://nsearchives.nseindia.com/corporate/REFEX2002_05062025175852_RIL_ESOP_Allotment_June2025_sd.pdf,0.994,0.01247165532879819,0.0858788937330246,0.02753399642910004,Neutral
AWL,Change in Management,AWL Agri Business Limited has informed the Exchange about change in Senior Management Personnel of the company,05-Jun-2025 17:57:43,https://nsearchives.nseindia.com/corporate/AWL_05062025175721_SE_Vineeth.pdf,0.9698,0.13255494505494506,-0.04848002642393112,0.043139294418037544,Neutral
MOTHERSON,Copy of Newspaper Publication,Samvardhana Motherson International Limited has informed the Exchange about Copy of Newspaper Publication,05-Jun-2025 17:57:09,https://nsearchives.nseindia.com/corporate/MOTHERSON_05062025175634_Disclosure.pdf,0.4588,-0.07731601731601731,-0.06276822090148926,0.21645465072119904,Negative
FIEMIND,General Updates,Fiem Industries Limited has informed the Exchange about General Updates,05-Jun-2025 17:54:20,https://nsearchives.nseindia.com/corporate/FIEMIND_05062025175409_FIEMINDNoticeIEPF05062025STX.pdf,0.9854,0.07405496289424862,-0.21982643008232117,0.10623453308759684,Neutral
KIRLOSENG,Analysts/Institutional Investor Meet/Con. Call Updates,Kirloskar Oil Engines Limited has informed the Exchange about Outcome of Investor call,05-Jun-2025 17:56:54,https://nsearchives.nseindia.com/corporate/KIRLOSENG_05062025175634_SE_InvestorcallOutcome_5Jun25.pdf,0.6369,0.03650793650793652,0.12167304754257202,0.10305270106186942,Neutral
HONAUT,Shareholders meeting,"Honeywell Automation India Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on Jun 27, 2025",05-Jun-2025 17:53:49,https://nsearchives.nseindia.com/corporate/HONAUT_05062025175321_SENoticeofAGM.pdf,0.9716,0.013860544217687084,-0.04312681779265404,0.13489215677193037,Neutral
KTKBANK,Change in Management,"The Karnataka Bank Limited has informed the Exchange about Extension oftenure of Mr. Raghuram H. S., as the Chief Risk Officer of the Bank",05-Jun-2025 17:51:02,https://nsearchives.nseindia.com/corporate/KTKBANK_05062025174814_CROF.pdf,-0.9287,-0.03462000962000962,-0.042421456426382065,0.5497010043286321,Negative
KTKBANK,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,THE KARNATAKA BANK LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,05-Jun-2025 17:52:06,https://nsearchives.nseindia.com/corporate/xbrl/CIM_57627_1463426_05062025055205_WEB.xml,-0.4588,0.0028409090909090884,0.163299560546875,0.37329948938543145,Negative
POWERGRID,General Updates,Power Grid Corporation of India Limited has informed the Exchange about POWERGRID has successfully commissioned the Project.,05-Jun-2025 17:49:05,https://nsearchives.nseindia.com/corporate/POWERGRID1_05062025174850_BSENSEReg30DOCOdt05062025signed.pdf,0.6369,0.06038961038961039,0.2739436626434326,0.06019624917909694,Neutral
TIIL,Analysts/Institutional Investor Meet/Con. Call Updates,"Technocraft Industries (India) Limited has informed the Exchange about Transcript of Conference Call held for discussion of financial performance of Fourth Quarter ended March 31, 2025",05-Jun-2025 17:48:35,https://nsearchives.nseindia.com/corporate/TIIL_05062025174815_Transcripts.pdf,0.9908,0.19608058608058607,0.58009934425354,0.1319566173801492,Neutral
STEELCAS,Analysts/Institutional Investor Meet/Con. Call Updates,Steelcast Limited has informed the Exchange about Transcript,05-Jun-2025 17:47:27,https://nsearchives.nseindia.com/corporate/STEELCAS_05062025174657_MergedTranscriptQ4FY25SteelcastLtdMay292025.pdf,0.9914,0.16865272938443673,0.22916139662265778,0.038875973348286685,Neutral
FIEMIND,Analysts/Institutional Investor Meet/Con. Call Updates,Fiem Industries Limited has informed the Exchange about Transcript,05-Jun-2025 17:46:41,https://nsearchives.nseindia.com/corporate/FIEMIND_05062025174627_FIEMINDTranscriptQ4FY25NSEBSE.pdf,0.9869,0.1916835016835017,0.2012268602848053,0.03538815646625132,Neutral
KTKBANK,Alteration Of Capital and Fund Raising-XBRL,The Karnataka Bank Limited has informed the Exchange regarding Allotment of Securities,05-Jun-2025 17:46:01,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1463421_05062025054600_WEB.xml,0.9081,0.11250000000000002,-0.2942797839641571,0.12403344825506207,Neutral
MPHASIS,Press Release,"MphasiS Limited has informed the Exchange regarding a press release dated Jun 05, 2025, titled ""Mphasis launches Centre of Excellence (CoE) for Financial Services in Buenos Aires, Argentina"".",05-Jun-2025 17:45:39,https://nsearchives.nseindia.com/corporate/MPHASIS_05062025174250_PressReleaseJune2025.pdf,0.9989,0.11253865182436609,0.4956660568714142,0.3696059208870671,Positive
HONAUT,Notice Of Shareholders Meetings-XBRL,HONEYWELL AUTOMATION INDIA LIMITED has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 27-Jun-2025,05-Jun-2025 17:44:31,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463420_05062025054431_WEB.xml,0.9118,-0.05511010728402033,-0.07315224409103394,0.0986402393855193,Neutral
SHYAMMETL,Analysts/Institutional Investor Meet/Con. Call Updates,Shyam Metalics And Energy Limited has informed the Exchange about Schedule of meet,05-Jun-2025 17:42:59,https://nsearchives.nseindia.com/corporate/SHYAMMETL_05062025174232_IntimationofInvestorsMeet05062025.pdf,0.6249,0.04231601731601733,0.0009627565741539001,0.13506958747481626,Neutral
MAHESHWARI,Outcome of Board Meeting-XBRL,MAHESHWARI LOGISTICS LIMITED has informed the Exchange regarding Outcome of Board Meeting held on 30-May-2025 for Dividend,05-Jun-2025 17:42:38,https://nsearchives.nseindia.com/corporate/xbrl/OUTCOME_1463419_05062025054237_WEB.xml,0.9057,0.048051948051948054,0.7210500836372375,0.6162952817802414,Positive
KTKBANK,Updates,"The Karnataka Bank Limited has informed the Exchange regarding 'Allotment of 14,471 Equity Shares upon exercise of vested stock options under the KBL Employees Stock Options Scheme, 2018'.",05-Jun-2025 17:43:32,https://nsearchives.nseindia.com/corporate/KTKBANK_05062025174041_STOESX_ESOP_SIGNED.pdf,0.9136,-0.13273809523809524,-0.011377766728401184,0.10098975402996652,Neutral
IMAGICAA,"Agreements,Contracts,Arrangements,MOU-XBRL",IMAGICAAWORLD ENTERTAINMENT LIMITED has informed the Exchange regarding Loan Agreement,05-Jun-2025 17:40:36,https://nsearchives.nseindia.com/corporate/xbrl/ANN_AGREEMENT_1463415_05062025054035_WEB.xml,0.9974,0.08002597402597403,-0.16885335743427277,0.0768538172561627,Neutral
AKSHOPTFBR,Updates,"Aksh Optifibre Limited has informed the Exchange regarding 'Disclosure under Regulation 29(1) of SEBI (SAST) Regulations, 2011 received from Promoter Group'.",05-Jun-2025 17:38:36,https://nsearchives.nseindia.com/corporate/AKSHOPTFBR_05062025173824_Regulation29SEBISAST123.pdf,0.9944,-0.030032467532467532,-0.027749333530664444,0.13566198456370598,Neutral
ZIMLAB,General Updates,Zim Laboratories Limited has informed the Exchange about Corrigendum to the Annual Report,05-Jun-2025 17:39:49,https://nsearchives.nseindia.com/corporate/ZIMLAB_05062025173858_Discl_Reg34_CorrigendumAR2425.pdf,0.9781,0.06214263167388167,-0.0419963076710701,0.1464565415400404,Neutral
WIPRO,Updates,Wipro Limited has informed the Exchange regarding 'Grant of Restricted Stock Units'.,05-Jun-2025 17:38:56,https://nsearchives.nseindia.com/corporate/Wipro_Secretarial_05062025173834_SEGrantIntimation.pdf,0.6678,0.1761904761904762,0.522632360458374,0.03284986891973585,Neutral
HAVELLS,Analysts/Institutional Investor Meet/Con. Call Updates,Havells India Limited has informed the Exchange about Schedule of meet,05-Jun-2025 17:36:07,https://nsearchives.nseindia.com/corporate/HAVELLS1_05062025173452_Schedule_of_AnalystMeet_05062025.pdf,0.6597,-0.027976190476190474,0.08203528821468353,0.12015462111206282,Neutral
SHRIRAMFIN,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",05-Jun-2025 17:36:03,https://nsearchives.nseindia.com/corporate/Mathew_05062025173543_BSENSE_05062025_Upload.pdf,-0.4767,0.009065934065934063,-0.012830756604671478,0.42056521080355724,Negative
TIPSMUSIC,Analysts/Institutional Investor Meet/Con. Call Updates,Tips Music Limited has informed the Exchange about Schedule of meet,05-Jun-2025 17:33:54,https://nsearchives.nseindia.com/corporate/TIPSINDLTD_05062025172447_TIPSMUSIC12P.pdf,0.7717,0.015221088435374149,0.16011832654476166,0.06398789692002085,Neutral
HAVELLS,Analysts/Institutional Investor Meet/Con. Call Updates,Havells India Limited has informed the Exchange about Schedule of meet,05-Jun-2025 17:36:07,https://nsearchives.nseindia.com/corporate/HAVELLS1_05062025173548_Schedule_of_AnalystMeet_05062025.pdf,0.6597,-0.027976190476190474,0.08203528821468353,0.12015462111206282,Neutral
IMAGICAA,Agreements,Imagicaaworld Entertainment Limited has informed the Exchange about Agreements,05-Jun-2025 17:33:41,https://nsearchives.nseindia.com/corporate/IMAGICAA_05062025173315_SEintimation.pdf,0.999,0.14337979094076655,0.016619939357042313,0.017404322704397623,Neutral
MAHESHWARI,Dividend,"Maheshwari Logistics Limited has informed the Exchange that Board of Directors at its meeting held on May 30, 2025, recommended Final Dividend of Rs. 0 per equity share.",05-Jun-2025 17:31:50,https://nsearchives.nseindia.com/corporate/MAHESHWARI_05062025173108_NSE.pdf,0.9508,0.09321428571428572,0.6750211119651794,0.3251329323257719,Positive
JSWENERGY,General Updates,JSW Energy Limited has informed the Exchange about Commissioning of 281 MW organic RE capacity and signing Power Purchase Agreement with Adani Electricity Mumbai Limited,05-Jun-2025 17:29:39,https://nsearchives.nseindia.com/corporate/RITESHJSWEL_05062025172923_MERGE.pdf,0.9974,0.06366071428571428,0.45950597524642944,0.07737080278737202,Neutral
BFUTILITIE,Shareholders meeting,BF Utilities Limited has informed the Exchange regarding Proceedings of Postal Ballot,05-Jun-2025 17:29:24,https://nsearchives.nseindia.com/corporate/BFUTILITIE_05062025172823_Proceedings_Postal_Ballot_BFUL_05062025.pdf,0.836,0.004166666666666669,0.025684721767902374,0.08373566933969656,Neutral
INDOTECH,Credit Rating- Revision,Indo Tech Transformers Limited has informed the Exchange about Credit Rating- Revision,05-Jun-2025 17:26:50,https://nsearchives.nseindia.com/corporate/INDOTECH_05062025172256_Revision_in_Credit_Rating_June052025Signed.pdf,0.991,0.0862026862026862,-0.0036300867795944214,0.03591494597551004,Neutral
ONELIFECAP,Notice Of Shareholders Meetings-XBRL,Onelife Capital Advisors Limited has informed the Exchange about Notice of Shareholders Meeting for Extra-ordinary Meeting to be held on 24-Jun-2025,05-Jun-2025 17:26:47,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1463408_05062025052646_WEB.xml,0.9891,-0.012534632034632032,-0.18639585375785828,0.1018306395068829,Neutral
TATAINVEST,General Updates,Tata Investment Corporation Limited has informed the Exchange about General Updates,05-Jun-2025 17:26:31,https://nsearchives.nseindia.com/corporate/TATAINVEST_05062025172608_SE_Int_sd.pdf,0.9828,0.04535330261136712,-0.050814833492040634,0.14207077876745788,Neutral
PIGL,Press Release,"Power & Instrumentation (Gujarat) Limited has informed the Exchange regarding a press release dated Jun 05, 2025, titled ""Pursuant to Regulation 30 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, we wish to enclosed herewith the copy of the press release with regard to receipt of Work Order worth Rs. 6,25,40,000/- (Six Crores Twenty five Lacs Forty thousand Only) (Including GST) for design, supply, Installation, Testing, commissioning and Client handling over of power supply system Electrical Work at Udaipur Air Terminal, Rajasthan."".",05-Jun-2025 17:25:34,https://nsearchives.nseindia.com/corporate/PIGL_05062025172525_Pressreleasereceiptoforder05062025.pdf,0.992,0.08982919254658381,0.32480093836784363,0.047168808954472896,Neutral
PRUDMOULI,Press Release,"Pursuant to Regulation 47 of SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015, Please find enclosed herewith clipping of Newspaper Publication of EGM Notice including eVoting related procedure/instructions published in Business Standard and Saksham (Local) on June 05, 2025 for the Extraordinary General Meeting of the Company to be held on Saturday, June 28. 2025.We request you to take the above information on record and acknowledge receipt of the same.",05-Jun-2025 17:25:32,https://nsearchives.nseindia.com/corporate/PRUDMOULI_05062025172521_NPP_052025.pdf,-0.6249,-0.05895238095238095,0.04818243533372879,0.45596852625253653,Negative
CRISIL,Copy of Newspaper Publication,CRISIL Limited has informed the Exchange about Copy of Newspaper Publication,05-Jun-2025 17:22:08,https://nsearchives.nseindia.com/corporate/CRISIL_05062025172158_SIgnedBSENSE.pdf,0.7717,0.13214285714285715,0.04838481917977333,0.0685459858862417,Neutral
MAXIND,Analysts/Institutional Investor Meet/Con. Call Updates,Max India Limited has informed the Exchange about Transcript,05-Jun-2025 17:20:17,https://nsearchives.nseindia.com/corporate/MAXIND_05062025172008_EarningsCallTranscriptQ4FY25.pdf,0.9988,0.15568442360109025,0.5660879015922546,0.12240635309923875,Neutral
