Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
JSWSTEEL,JSW Steel Limited,Change in Director(s),JSW Steel Limited has informed the Exchange regarding Change in Director(s) of the company.,02-Jul-2025 16:52:22,https://nsearchives.nseindia.com/corporate/jessydenny_02072025165152_Change__in_Directorate.pdf,0.9847,0.048877551020408166,0.03484714776277542,0.035314617976302975,Neutral
ASHIANA,Ashiana Housing Limited,General Updates,Ashiana Housing Limited has informed the Exchange about General Updates,02-Jul-2025 16:53:02,https://nsearchives.nseindia.com/corporate/ASHIANA_02072025165235_Intimation_to_STX_NSE.pdf,0.9918,-0.0189000393545848,-0.07685208320617676,0.12495734683680096,Neutral
AUROPHARMA,Aurobindo Pharma Limited,General Updates,Aurobindo Pharma Limited has informed the Exchange about General Updates,02-Jul-2025 16:51:32,https://nsearchives.nseindia.com/corporate/AUROPHARMA_02072025164956_LtrToSEsCurateq02072025.pdf,0.91,-0.017361585782638408,0.22889328002929688,0.017964826521609467,Neutral
LODHA,Macrotech Developers Limited,Copy of Newspaper Publication,"Macrotech Developers Limited has informed the Exchange about copy of Newspaper Publication regarding 30th AGM to be held on August 29, 2025 through VC/OAVM",02-Jul-2025 16:52:48,https://nsearchives.nseindia.com/corporate/LODHA_02072025165227_LDL_PreAGMNewspaperAdvsigned.pdf,-0.0,0.03750000000000001,0.04586276039481163,0.2810304296389222,Negative
NAZARA,Nazara Technologies Limited,Update-Acquisition/Scheme/Sale/Disposal-XBRL,NAZARA TECHNOLOGIES LIMITED has informed the Exchange regarding Update-Acquisition/Scheme/Sale/Disposal-XBRL,02-Jul-2025 16:51:32,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476425_02072025045132_WEB.xml,-0.3885,-0.07142857142857142,-0.006343808025121689,0.21298271880511727,Negative
HDFCLIFE,HDFC Life Insurance Company Limited,Analysts/Institutional Investor Meet/Con. Call Updates,HDFC Life Insurance Company Limited has informed the Exchange about Schedule of meet,02-Jul-2025 16:50:28,https://nsearchives.nseindia.com/corporate/PRASAD_02072025165005_Earningcallintimationsigned.pdf,0.8591,0.1538095238095238,0.5033532977104187,0.07138036114942459,Neutral
V2RETAIL,V2 Retail Limited,General Updates,V2 Retail Limited has informed the Exchange about General Updates,02-Jul-2025 16:49:49,https://nsearchives.nseindia.com/corporate/V2RETAIL_02072025164943_Business_Update_Q1FY26_Akash_Sir_signed.pdf,0.9964,0.10843858225108224,0.8626661896705627,0.4864542594134432,Positive
GHCLTEXTIL,GHCL Textiles Limited,Disclosure under SEBI Takeover Regulations,"Dear Investment Pvt. Ltd. has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:50:20,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025114642_Reg10.pdf,0.7184,0.0,-0.023588743060827255,0.07384062613397838,Neutral
PAVNAIND,Pavna Industries Limited,Stock split,"Pavna Industries Limited has informed the Exchange that the Board of Directors at its meeting held on July 02, 2025, has considered and approved subdivision of 1 equity shares of Rs. 10 each into 10 equity shares of Re. 1 each.",02-Jul-2025 16:49:29,https://nsearchives.nseindia.com/corporate/PAVNA_02072025164824_OutcomeofBM02072025DSC.pdf,0.9954,0.030677655677655676,0.054348912090063095,0.031424344056217024,Neutral
ALLCARGO,Allcargo Logistics Limited,Disclosure under SEBI Takeover Regulations,"Shashi Kiran Shetty on behalf of the Promoter & Promoter Group of the Company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) and 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:49:19,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025114058_Reg9.pdf,-0.886,-0.0011741682974559574,-0.024686723947525024,0.327902777435145,Negative
ATL,Allcargo Terminals Limited,Disclosure under SEBI Takeover Regulations,"Shashi Kiran Shetty has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) and 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:48:47,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025113133_Reg7.pdf,-0.9595,-0.00502354788069073,-0.037202250212430954,0.35017814424342736,Negative
GMMPFAUDLR,GMM Pfaudler Limited,Copy of Newspaper Publication,"Enclosed please find copy of newspaper publication intimating that the AGM of the Company is scheduled to be held on Friday, August 1, 2025 through VC / OAVM published in newspapers.",02-Jul-2025 16:49:08,https://nsearchives.nseindia.com/corporate/GMMPFAUDLR_02072025164815_CL_Newspaper_Ad_sd_merged.pdf,0.993,0.05139382547277284,0.052991677075624466,0.1718496404486658,Neutral
ONMOBILE,OnMobile Global Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","OnMobile Global Limited has informed the Exchange about Certificate under Regulation 74(5) of SEBI (Depositories and Participants) Regulations, 2018 for the quarter ended June 30, 2025.",02-Jul-2025 16:47:52,https://nsearchives.nseindia.com/corporate/ONMOBILE_02072025164730_CertificateunderRegulation74_5_ofSEBI_DP_Reg2018.pdf,0.6808,-0.028021978021978013,0.14537617564201355,0.0990535031202075,Neutral
INDOAMIN,Indo Amines Limited,Disclosure under SEBI Takeover Regulations,"Palkar Commercials Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:47:23,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112953_Reg6.pdf,0.7906,-0.013822751322751318,-0.05940019339323044,0.08004974226467507,Neutral
TREEHOUSE,Tree House Education & Accessories Limited,Board Meeting Intimation,TREE HOUSE EDUCATION & ACCESSORIES LIMITED has informed the Exchange about Board Meeting to be held on 16-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,02-Jul-2025 16:46:22,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58898_1476421_02072025044621_WEB.xml,-0.3885,-0.03571428571428571,0.03401150554418564,0.39576204820828775,Negative
FINOPB,Fino Payments Bank Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Fino Payments Bank Limited has informed the Exchange about Schedule of meet,02-Jul-2025 16:46:51,https://nsearchives.nseindia.com/corporate/FINOPB_02072025164641_Cover_IM.pdf,0.5859,0.07191876750700281,0.017969269305467606,0.13464517407961168,Neutral
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,Loss of Share Certificates,Kakatiya Cement Sugar & Industries Limited has informed the Exchange about Loss of Share Certificates,02-Jul-2025 16:47:09,https://nsearchives.nseindia.com/corporate/KAKATCEM_02072025164658_DUP02072025.pdf,-0.5994,-0.05714285714285714,-0.08955386281013489,0.4835968526618821,Negative
KAKATCEM,Kakatiya Cement Sugar & Industries Limited,Loss/Duplicate-Share Certificate-XBRL,KAKATIYA CEMENT SUGAR & INDUSTRIES LIMITED has informed the Exchange about Loss of share certificates,02-Jul-2025 16:45:40,https://nsearchives.nseindia.com/corporate/xbrl/LOSS_OF_SHARE_1476418_02072025044540_WEB.xml,-0.4084,-0.07142857142857142,-0.2997286021709442,0.08509301883663448,Neutral
JAGRAN,Jagran Prakashan Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Jagran Prakashan Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 16:45:10,https://nsearchives.nseindia.com/corporate/JAGRAN_02072025163954_JPLCERTIFICATEUNDERREG74JUNE2025FINAL.pdf,0.9638,-0.06224489795918366,0.0908193290233612,0.04878526028346042,Neutral
TNPETRO,Tamilnadu PetroProducts Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Tamilnadu PetroProducts Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 16:44:23,https://nsearchives.nseindia.com/corporate/TPLSECTL_02072025164319_Dematintimationfrom01062025to15062025.pdf,-0.1027,-0.016594516594516592,0.07355391979217529,0.310595606485865,Negative
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,Disclosure under SEBI Takeover Regulations,"Bharata Mallika Ratna Kumari Grandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:45:06,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112827_Reg5.pdf,0.5267,0.0,-0.02781972661614418,0.024802376399934323,Neutral
ALLCARGO,Allcargo Logistics Limited,Disclosure under SEBI Takeover Regulations,"Shashi Kiran Shetty on behalf of the Promoter & Promoter Group of the Company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) and 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:44:13,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112505_Reg3.pdf,-0.886,-0.0011741682974559574,-0.024686723947525024,0.327902777435145,Negative
VOLTAS,Voltas Limited,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Voltas Limited has informed the Exchange about receipt of show cause notice.,02-Jul-2025 16:42:46,https://nsearchives.nseindia.com/corporate/VOLTAS_RB_02072025164203_SEIntimation02072025.pdf,0.7777,0.03214285714285714,-0.029145553708076477,0.1064219093484538,Neutral
INDOAMIN,Indo Amines Limited,Disclosure under SEBI Takeover Regulations,"Palkar Finance and Consultancy Services private limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:42:31,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025112144_Reg2.pdf,0.7906,-0.013822751322751318,-0.06944906711578369,0.07753623637370963,Neutral
BASML,Bannari Amman Spinning Mills Limited,Copy of Newspaper Publication,Bannari Amman Spinning Mills Limited has informed the Exchange about Copy of Newspaper Publication - Notice of Postal Ballot and Remote E-Voting.,02-Jul-2025 16:43:23,https://nsearchives.nseindia.com/corporate/BASML_02072025164029_BASMLPapperAddletter272025.pdf,0.9623,0.0067099567099567145,0.021152276545763016,0.05278925323845629,Neutral
MVGJL,Manoj Vaibhav Gems N Jewellers Limited,Disclosure under SEBI Takeover Regulations,"Bharata Mallika Ratna Kumari Grandhi has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:42:03,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111904_Reg1.pdf,0.5267,0.0,-0.02781972661614418,0.024802376399934323,Neutral
CCCL,Consolidated Construction Consortium Limited,General Updates,Consolidated Construction Consortium Limited has informed the Exchange about General Updates,02-Jul-2025 16:41:31,https://nsearchives.nseindia.com/corporate/CCCL_02072025164034_CCCL_28th_AGM_letter_to_shareholders_not_registered_email_id.pdf,0.9062,0.07804695304695305,0.13758233189582825,0.176558084945805,Neutral
SANGAMIND,Sangam (India) Limited,Disclosure under SEBI Takeover Regulations,"Ram Pal Soni has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:40:44,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111812_Reg.pdf,0.5267,0.0,-0.0205006692558527,0.02662620411738753,Neutral
TATAELXSI,Tata Elxsi Limited,Board Meeting Intimation,TATA ELXSI LIMITED has informed the Exchange about Board Meeting to be held on 10-Jul-2025 to inter-alia consider and approve the Audited Financial results of the Company for the Quarterly ended June 2025 .,02-Jul-2025 16:39:29,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58897_1476417_02072025043928_WEB.xml,-0.3885,-0.03571428571428571,0.06894037127494812,0.38703072584526876,Negative
PCBL,PCBL Chemical Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","PCBL Chemical Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for the month of June 2025",02-Jul-2025 16:39:56,https://nsearchives.nseindia.com/corporate/PCBL_02072025163943_CertificateunderReg74ofSEBIDepositoriesforJune2025.pdf,0.5267,-0.0015873015873015847,0.04058581963181496,0.15845030056789283,Neutral
HUHTAMAKI,Huhtamaki India Limited,Rumour Verification - Regulation 30(11),Huhtamaki India Limited has informed the Exchange about Rumour Verification - Regulation 30(11),02-Jul-2025 16:36:55,https://nsearchives.nseindia.com/corporate/HUHTAMAKI_02072025163604_HIL__DisclReg30_ClarificationonNewsReport_02July2025.pdf,0.7269,0.009740259740259738,0.1884460151195526,0.06920301670362422,Neutral
WIPRO,Wipro Limited,Alteration Of Capital and Fund Raising-XBRL,Wipro Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 16:35:33,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476411_02072025043533_WEB.xml,0.0772,-0.07142857142857142,-0.009841769933700562,0.29735816243205754,Negative
QUICKHEAL,Quick Heal Technologies Limited,ESOP/ESOS/ESPS,Quick Heal Technologies Limited has informed the Exchange regarding Allotment of 32343  Shares.,02-Jul-2025 16:35:30,https://nsearchives.nseindia.com/corporate/QUICKHEAL_02072025163520_10C.pdf,0.9952,0.10252100840336134,-0.0697985589504242,0.04814527712439287,Neutral
PDSL,PDS Limited,Copy of Newspaper Publication,PDS Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 16:36:02,https://nsearchives.nseindia.com/corporate/PDSL_02072025163550_Ltr_NewspaperadPostdispatch_020725_sd.pdf,0.8689,0.044780219780219774,0.06257954984903336,0.05816875780784822,Neutral
WIPRO,Wipro Limited,Alteration Of Capital and Fund Raising-XBRL,Wipro Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 16:35:15,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476408_02072025043515_WEB.xml,0.0772,-0.07142857142857142,-0.009841769933700562,0.29735816243205754,Negative
SCHNEIDER,Schneider Electric Infrastructure Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Schneider Electric Infrastructure Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018 for quarter ended June 30, 2025.",02-Jul-2025 16:34:15,https://nsearchives.nseindia.com/corporate/SCHNEIDER_02072025163403_Certificat_Reg74_June_2025.pdf,0.9153,0.05127551020408163,-0.11765310168266296,0.09032755862231154,Neutral
DBOL,Dhampur Bio Organics Limited,Updates,"Dhampur Bio Organics Limited has informed the Exchange regarding 'Submission of Trust Deed under Regulation 3(3) of SEBI (Share Based Employee Benefits and Sweat Equity) Regulations, 2021'.",02-Jul-2025 16:35:22,https://nsearchives.nseindia.com/corporate/DBOLTD_02072025163418_Intimation_Trust_DBOtoSE.pdf,0.9792,-0.002040816326530609,0.17036592960357666,0.013010851530152912,Neutral
UGARSUGAR,The Ugar Sugar Works Limited,Updates,The Ugar Sugar Works Limited has informed the Exchange regarding 'Book Closure and Cut-off Date for e-voting and participation at the 85th Annual General Meeting ( the AGM ). '.,02-Jul-2025 16:32:28,https://nsearchives.nseindia.com/corporate/UGARSUGAR_02072025163216_Book_closure_intimation.pdf,-0.2263,-0.010714285714285704,0.014751704409718513,0.3550284826475595,Negative
WIPRO,Wipro Limited,Updates,"Wipro Limited has informed the Exchange regarding Allotment of 1,37,164 equity shares under ADS Restricted Stock Unit Plan 2004 and 55,133 equity shares under the Restricted Stock Unit Plan 2007 on July 2, 2025, pursuant to exercise of ESOPs.",02-Jul-2025 16:32:06,https://nsearchives.nseindia.com/corporate/Cslogin_02072025163046_SE.pdf,-0.5574,-0.047619047619047616,-0.007465966045856476,0.45073125305019673,Negative
KPIGREEN,KPI Green Energy Limited,Incorporation-XBRL,KPI Green Energy Limited has informed the Exchange regarding Incorporation,02-Jul-2025 16:31:13,https://nsearchives.nseindia.com/corporate/xbrl/REG30_Restructuring_1476406_02072025043112_WEB.xml,0.0516,-0.13571428571428573,0.04344026744365692,0.30330978055255753,Negative
GOCLCORP,GOCL Corporation Limited,Appointment,"GOCL Corporation Limited has informed the Exchange regarding Appointment of Mr Vasudev Rao Mosalkanti as Non- Executive Director of the company w.e.f. July 02, 2025.",02-Jul-2025 16:31:32,https://nsearchives.nseindia.com/corporate/GULFCORP_02072025163102_AppointmentofVasudevRao02072025Signed.pdf,-0.8717,-0.01399999999999999,-0.025953952223062515,0.3272055844798684,Negative
KPIGREEN,KPI Green Energy Limited,Incorporation,KPI Green Energy Limited has informed the Exchange about Incorporation of New Special Purpose Vehicle (SPV). Disclosure is attached herewith,02-Jul-2025 16:29:28,https://nsearchives.nseindia.com/corporate/KPIGLOBAL_02072025162854_10_KPI_Intimation_of_Incorporation_of_New_SPV_02072025_Signed.pdf,0.9842,0.04798553719008267,0.053868625313043594,0.16911705326365295,Neutral
GVPTECH,GVP Infotech Limited,Updates,GVP Infotech Limited has informed the Exchange regarding ''. Board comments on fine levied by the Exchange .,02-Jul-2025 16:28:18,https://nsearchives.nseindia.com/corporate/4THDIM_02072025162749_Board_comments_SIGNED.pdf,0.5106,0.1400595238095238,-0.12847080826759338,0.17571202074516384,Neutral
BANKBARODA,Bank of Baroda,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,BANK OF BARODA has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 16:24:59,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58892_1476397_02072025042458_WEB.xml,0.5267,0.0,-0.04300440847873688,0.179031702619791,Neutral
SCHNEIDER,Schneider Electric Infrastructure Limited,Analysts/Institutional Investor Meet/Con. Call Updates,Schneider Electric Infrastructure Limited has informed the Exchange about Schedule of meet,02-Jul-2025 16:24:08,https://nsearchives.nseindia.com/corporate/SCHNEIDER_02072025162351_SE_Intimation_Letter_-_Analyst_Meeting_-_July_7_2025.pdf,0.7096,0.03960317460317461,0.026100173592567444,0.10815185404892949,Neutral
SUNDRMBRAK,Sundaram Brake Linings Limited,Shareholders meeting,"Sundaram Brake Linings Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 24, 2025",02-Jul-2025 16:23:19,https://nsearchives.nseindia.com/corporate/SUNDRMBRAK_02072025162301_IntimationAnnualGeneralMeeting2025.pdf,0.9884,0.035817805383022774,0.028972730040550232,0.1615073336727254,Neutral
BANKBARODA,Bank of Baroda,General Updates,Bank Of Baroda has informed the Exchange about Change in Management,02-Jul-2025 16:23:03,https://nsearchives.nseindia.com/corporate/BANKBARODA_02072025162253_SESMP.pdf,-0.7845,0.09000000000000001,-0.0172024667263031,0.4823868319392204,Negative
SAGILITY,Sagility India Limited,Notice Of Shareholders Meetings-XBRL,Sagility India Limited has informed the Exchange about Notice of Shareholders Meeting for Postal Ballot,02-Jul-2025 16:21:54,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476387_02072025042154_WEB.xml,-0.2263,-0.07142857142857142,-0.030065936967730522,0.37837601835568035,Negative
DRREDDY,Dr. Reddy's Laboratories Limited,Copy of Newspaper Publication,Dr. Reddy's Laboratories Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 16:22:19,https://nsearchives.nseindia.com/corporate/DRREDDY_02072025161919_SE_Intimation_Newspaper_AD__02072025.pdf,-0.5859,0.024536178107606676,-0.03687761723995209,0.4507850229212548,Negative
ENRIN,Siemens Energy India Limited,Board Meeting Intimation,SIEMENS ENERGY INDIA LIMITED has informed the Exchange about Board Meeting to be held on 07-Jul-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended March 2025 .,02-Jul-2025 16:18:24,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_58888_1476384_02072025041823_WEB.xml,0.0516,-0.03571428571428571,0.033044472336769104,0.285977983966044,Negative
AIAENG,AIA Engineering Limited,Updates,"AIA Engineering Limited has informed the Exchange regarding 'Intimation under Regulation 30 of SEBI (Listing Obligations AndDisclosure Requirements) Regulations, 2015   Determination of Countervailing Duties in Brazil'.",02-Jul-2025 16:19:15,https://nsearchives.nseindia.com/corporate/AIAENG_02072025161810_Update_Reg_30_02072025AIA.pdf,0.8689,0.022959183673469385,0.0822085440158844,0.05762169317396321,Neutral
RUCHINFRA,Ruchi Infrastructure Limited,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,Ruchi Infrastructure Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,02-Jul-2025 16:19:31,https://nsearchives.nseindia.com/corporate/RUCHINFRA_02072025160726_NSEAddinationaldisclosuremadeon27062025.pdf,0.9716,0.05457641196013289,0.0009157955646514893,0.045949045312879855,Neutral
COROMANDEL,Coromandel International Limited,General Updates,Coromandel International Limited has informed the Exchange about General Updates,02-Jul-2025 16:16:22,https://nsearchives.nseindia.com/corporate/COROMANDELINT_02072025161356_CIL_NACL_CCLAppoval_SD.pdf,0.9867,0.04090909090909092,0.14713594317436218,0.19164792076999498,Neutral
SAGILITY,Sagility India Limited,Shareholders meeting,Sagility India Limited has informed the Exchange regarding Notice of Postal Ballot,02-Jul-2025 16:15:46,https://nsearchives.nseindia.com/corporate/SAGILITY_02072025161431_IntimationPostalBallot02072025.pdf,0.9738,0.07612433862433864,0.03641358017921448,0.03221526416590603,Neutral
SHRIRAMFIN,Shriram Finance Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Shriram Finance Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 16:04:27,https://nsearchives.nseindia.com/corporate/Mathew_02072025160348_BSENSE_02072025.pdf,-0.6486,0.009065934065934063,-0.002393200993537903,0.4609309828333147,Negative
BANSWRAS,Banswara Syntex Limited,Shareholders meeting,"Banswara Syntex Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 30, 2025",02-Jul-2025 16:08:31,https://nsearchives.nseindia.com/corporate/BANSWRAS_02072025160819_AGMNoticeFinal.pdf,0.9571,-0.015977443609022552,-0.015718642622232437,0.13215135265968575,Neutral
TEXRAIL,Texmaco Rail & Engineering Limited,Disclosure under SEBI Takeover Regulations,"Devendra Khemka For & on behalf of Akshay Poddar has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:03:29,https://nsearchives.nseindia.com/corporate/team_sandeshc_28042025105706_TREL_Scan.pdf,0.5267,0.0,-0.024870598688721657,0.025568930222839126,Neutral
RAMANEWS,Shree Rama Newsprint Limited,Disclosure under SEBI Takeover Regulations,"Riddhi Siddhi Gluco Biols Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:01:55,https://nsearchives.nseindia.com/corporate/team_sandeshc_05052025111618_RSGBL.PDF,0.3612,-0.07142857142857142,-0.025805683806538582,0.030273466843260155,Neutral
WEWIN,WE WIN LIMITED,Disclosure under SEBI Takeover Regulations,"WE WIN LIMITED has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:00:47,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025154026_5.pdf,0.9837,0.19610389610389609,0.06612043082714081,0.20171243649574072,Positive
OILCOUNTUB,Oil Country Tubular Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Oil Country Tubular Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 16:01:38,https://nsearchives.nseindia.com/corporate/OILCOUNTUB_02072025160100_OCTL74_5.pdf,-0.3612,-0.06349206349206349,-0.04157404974102974,0.41337413314720467,Negative
STOVEKRAFT,Stove Kraft Limited,Disclosure under SEBI Takeover Regulations,"Stove Kraft Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:01:05,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025154448_7.pdf,0.3612,-0.07142857142857142,-0.014993369579315186,0.02758070585046496,Neutral
GANESHHOUC,Ganesh Housing Corporation Limited,Disclosure under SEBI Takeover Regulations,"Shekhar G. Patel and Dipakkumar G. Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 16:00:00,https://nsearchives.nseindia.com/corporate/team_sandeshc_30042025153830_4.pdf,0.9153,0.071875,-0.04588860273361206,0.13173854238986973,Neutral
MUKANDLTD,Mukand Limited,Structural Digital Database,"Please find enclosed herewith SDD Compliance Certificate issued by Practising Company Secretary for the quarter ended June 30, 2025 for compliance with provisions of the SEBI (Prohibition of Insider Trading) Regulations, 2015.",02-Jul-2025 15:59:16,https://nsearchives.nseindia.com/corporate/MUKANDLTD_02072025155828_ML-SDDCompCert-Jun25SD.pdf,-0.3612,-0.011904761904761902,-0.03940606489777565,0.40252131061589436,Negative
E2E,E2E Networks Limited,Disclosure under SEBI Takeover Regulations,"Tarun Dua For & on behalf of Promoter Group & Person Acting in concert of the company has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:59:32,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114529_Declaration3.pdf,0.9621,0.04702741702741702,-0.012584783136844635,0.14681014411617582,Neutral
KARURVYSYA,Karur Vysya Bank Limited,Disclosure under SEBI Takeover Regulations,"Karur Vysya Bank Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:59:11,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114405_Intimation.pdf,0.8885,0.09642857142857143,0.0019057951867580414,0.1419243921435305,Neutral
DHARSUGAR,Dharani Sugars & Chemicals Limited,Updates,Dharani Sugars & Chemicals Limited has informed the Exchange regarding 'details of Disclosure  default and interest payment'.,02-Jul-2025 15:59:08,https://nsearchives.nseindia.com/corporate/dharanisugarsltd_02072025155847_DharasugarDisclosureJune2025.pdf,0.9524,0.06385281385281386,-0.07431283593177795,0.06769970687369758,Neutral
EMMBI,Emmbi Industries Limited,Disclosure under SEBI Takeover Regulations,"Emmbi Industries Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:57:46,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025114133_emmbi.zip,0.3612,-0.07142857142857142,-0.025797707960009575,0.03032390112717237,Neutral
DYCL,Dynamic Cables Limited,Record Date,Dynamic Cables Limited has informed the Exchange that Record date for the purpose of Bonus  is 11-Jul-2025.,02-Jul-2025 15:58:36,https://nsearchives.nseindia.com/corporate/DYNAMICCABLES_02072025155817_record_date.pdf,0.9877,-0.006122448979591835,0.10908655822277069,0.027021609633917643,Neutral
MONTECARLO,Monte Carlo Fashions Limited,General Updates,Monte Carlo Fashions Limited has informed the Exchange about change in name of wholly owned subsidary,02-Jul-2025 15:57:47,https://nsearchives.nseindia.com/corporate/MONTECARLO_02072025155418_Letter.pdf,0.9062,0.011958874458874457,0.08610770106315613,0.049493766797620964,Neutral
