Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment,Chart_Pattern,Tech_Indicator
Max India Ltd,"Financial Results For The Quarter And FY Ended March 31, 2025",As per detailed disclosure enclosed,30-05-2025 16:19:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bdda4c0e-87e0-4a09-9eb8-50b0e9f16b8c.pdf,0.9349,0.0535714285714285,0.085061527788639,0.4155498869080203,Positive,Volume Spike,
NCL Industries Ltd-$,Audited Financial Results-FY2024-25,"Dear Sir, PFA Audited Financial Results as approved by the Board today for the 4th Quarter and Year ended 31st March,2025 Thanks & Regards for NCL Industries Ltd T. Arun Kumar Vice .... Read More..",30-05-2025 16:19:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cbddc80c-21de-4628-8eaf-b80b07df1fa2.pdf,0.9169,0.0055555555555555,0.1630528569221496,0.6173425237433117,Positive,,
Mapro Industries Ltd,RESULT FOR QUARTER AND YEAR ENDED 31.03.2025,RESULT FOR QUARTER AND YEAR ENDED 31.03.2025,30-05-2025 16:18:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ce1a255d-1e53-4c15-89e3-55496727b481.pdf,0.872,0.0380952380952381,0.0537437684834003,0.5763517019735915,Positive,,
JLA Infraville Shoppers Ltd,"Submission Of Audited Financial Results Of JLA Infraville Shoppers Limited. For The Quarter And Financial Year Ended On March 31St, 2025 Along With Audited Report Thereon.","Submission of Audited Financials Results for the Quarter & Financial Year Ended on March 31st, 2025.",30-05-2025 16:16:50,https://www.bseindia.com/xml-data/corpfiling/AttachLive/90e7963c-b987-4e63-92e4-9a78a217b0f8.pdf,-0.2732,-0.0238095238095238,0.0120025686919689,0.1128220865352664,Negative,,
O. P. Chains Ltd,"RESULTS-FINANCIAL YEAR ENDED -31ST MARCH,2025","SUBMISSION OF AUDITED FINANCIAL RESULTS FOR THE HALF YEAR AND YEAR ENDED 31ST MARCH , 2025",30-05-2025 16:16:05,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3deaeb67-0c83-4570-91bc-0279852f6869.pdf,0.8885,-0.0409523809523809,0.0849687159061431,0.3686049004861286,Positive,,
Piotex Industries Ltd,Result- Financial Result 31.03.2025,Result - Financial Result 31.03.2025,30-05-2025 16:15:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/36c0b038-4c48-456f-9110-3596274c0f15.pdf,-0.0772,-0.0153968253968253,-0.0005653128027915,0.0356686414598851,Neutral,,
Panchsheel Organics Ltd,AUDITED FINANCIAL RESULTS OF PANCHSHEEL ORGANICS LIMITED FOR THE QUARTER AND YEAR ENDED 31ST MARCH 2025.,AUDITED FINANCIAL RESULTS OF PANCHSHEEL ORGANICS LIMITED FOR THE QUARTER AND YEAR ENDED 31ST MARCH 2025,30-05-2025 16:14:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c195795f-56a1-483f-abc2-5bc697d92f00.pdf,0.9829,0.0343253968253968,0.2139937430620193,0.6676557419662248,Positive,,
Inox Green Energy Services Ltd,Standalone And Consolidated Financial Results For FY 2024-25,Financial results for FY 2024-25,30-05-2025 16:14:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ad9dab40-1bfe-4688-846d-df45a3feb310.pdf,0.9246,-0.0166666666666666,0.0938413813710212,0.3929924144113064,Positive,,
East India Drums and Barrels Manufacturing Ltd,"Audited Financial Results Of The Company For The Quarter And Financial Year Ended March 31, 2025.","Audited Financial Results of the Company for the quarter and Financial year ended March 31,2025.",30-05-2025 16:12:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/dbdabd7f-e985-4f7d-b9c6-f28ece5d962b.pdf,0.9186,0.0078431372549019,-0.0080562345683574,0.5673760708059634,Positive,,
Omansh Enterprises Ltd,Audited Results For The Quarter And Year Ended 31.03.2025,We herewith submit the Audited financial results for the quarter and year ended 31.03.2025,30-05-2025 16:11:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1fd8dc99-0384-474d-907b-0fe5ba50091f.pdf,0.8176,0.0875124875124875,0.0672552958130836,0.3734703349976713,Positive,,
Jamna Auto Industries Ltd,"Please Find Attached The Audited Standalone & Consolidated Financial Results For The Year Ended 31 March 2025 Submitted In Terms Of Regulations Of SEBI Listing Obligations And Disclosure Requirements, Regulations 2015.","Please find attached audited standalone & consolidated financial results for the year ended 31 March 2025 submitted in terms of regulation of SEBI Listing Obligations and Disclosure Requirements, .... Read More..",30-05-2025 16:11:55,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0f6ff1a0-c392-43fc-af73-291886c51282.pdf,0.7845,-0.1182900432900432,0.0334766879677772,0.4883559934033202,Positive,Volume Spike,
Veljan Denison Ltd,Results Declared On 30/05/2025,the company has declared the audited financial results along with Statutory Auditors reports (both consolidated and standalone) for the year ended 31.03.2025- as attached,30-05-2025 16:11:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0ded2ac0-31c5-475e-8956-0319fd4bcc44.pdf,0.9313,0.0791666666666666,-0.1324546188116073,0.3565336143565178,Positive,,
Boston Bio Systems Ltd,"Board Meeting Outcome for Please Find Enclosed Herewith Outcome Of The Board Meeting For Year Ended 31St March, 2025","Please Find Enclosed Herewith Outcome of the Board Meeting For year ended 31st March, 2025",30-05-2025 16:09:24,https://www.bseindia.com/xml-data/corpfiling/AttachLive/20d12f2b-6f7d-47d3-8e1d-a87a87bd2d3f.pdf,0.8126,-0.0277777777777777,-0.0258509591221809,0.3089513789300123,Positive,,
Pyxis Finvest Ltd,Audited Financial Results For The Half Year And Year Ended 31-Mar-2025,Board in its meeting dated 30-May-2025 have approved the financial results for the half year and year ended 31-Mar-2025,30-05-2025 16:09:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0e94d076-7de7-4478-96dd-cffbc11f6ef7.pdf,0.7579,0.0058608058608058,0.247124433517456,0.3790555718134786,Positive,,
Bhandari Hosiery Exports Ltd,"Financial Year Ended 31St March, 2025.",Board of Directors at their meeting held on 30.05.2025 has approved the Audited Financial Results for the Quarter and year ended 31.03.2025 along with the Auditors Report received from .... Read More..,30-05-2025 16:08:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c5ae1eb4-45f2-4293-a2a4-bfba20802bc0.pdf,0.9702,-0.0159722222222222,0.0375431701540946,0.5945512843795617,Positive,Volume Spike,
Modern Thread India Ltd,Audited Financial Result For The Quarter And Year Ended 31.03.2025,We are enclosing herewith Audited Financial Results for the quarter and year ended 31.03.2025 along with Statement of Assets and Liabilities as at and Statement of Cash Flow for the year .... Read More..,30-05-2025 16:07:01,https://www.bseindia.com/xml-data/corpfiling/AttachLive/41f3ab2a-ead9-4034-b507-236ad223b031.pdf,0.9022,-0.0547619047619047,-0.0026382394134998,0.3436599567473787,Positive,Volume Spike,
Shivansh Finserve Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","The board meeting was held today to approve the audited standalone financial results for the quarter and year ended 31st March, 2025. the meeting was commenced at 02:00 pm and concluded at 03:45 pm.",30-05-2025 16:06:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/dd0559f5-b658-442d-a20b-af833a447cd7.pdf,0.7184,0.0594155844155844,0.167707622051239,0.355496961940047,Positive,,
Trinity League India Ltd,"Consolidated And Standalone Audited Financial Results For The Quarter And Year Ended On March 31, 2025","Attached herewith the audited standalone and consolidated financial results for the quarter and year ended on 31st March, 2025.",30-05-2025 16:06:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/293d884b-1c4b-4bf8-9987-922a64204563.pdf,0.7506,-0.0087662337662337,0.2000461220741272,0.357623966492368,Positive,,
Kanani Industries Ltd,"Standalone And Consolidated Financial Results Of The Company For The Quarter And Year Ended 31St March, 2025",Please find attached file Standalone and Consolidated financial results of the Company for the quarter and year ended 31St March 2025,30-05-2025 16:04:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/36329733-60cd-436a-b89e-c7200e515ac4.pdf,0.8779,0.0488095238095238,0.07850132137537,0.3893532535554682,Positive,,
S R G Securities Finance Ltd,Audited Financial Results For The Financial Year Ended 31.03.2025,Audited Financial Results for the Financial year ended 31.03.2025,30-05-2025 16:04:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/69de0dce-364c-4032-aab0-fe4fe7e6dfb7.pdf,0.8271,0.0095238095238095,0.0695134401321411,0.3545511748967851,Positive,,
Tarini International Ltd,Audited Standalone And Consolidated Financial Results For The Half And Financial Year Ended 31St March 2025.,Audited Standalone and Consolidated Financial Results for the Half and Financial year ended 31st March 2025.,30-05-2025 16:04:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ed8bb9f1-03d8-4998-b60d-2d74d3d9d40f.pdf,0.9393,0.0209790209790209,0.2477652728557586,0.4563432881504339,Positive,,
Primo Chemicals Ltd,"Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended 31St March, 2025",Attached,30-05-2025 16:01:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a2dd50e3-3cf2-479f-856a-bcafd5b859c6.pdf,0.0516,-0.0267857142857142,0.0679928362369537,0.0330021365853718,Neutral,Volume Spike,
Sigachi Industries Ltd,"Outcome Of Board Meeting Held On May 30, 2025-Audited Financial Results For Year Ended 31.03.2025",Outcome of Audited Financial Results for the period ended 31.03.2025,30-05-2025 16:00:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5c7f4255-f112-44ae-add7-3f9fa9de641e.pdf,0.9325,-0.0208994708994708,0.0127874240279197,0.5705663859385347,Positive,,
Modern Engineering And Projects Ltd,"Outcome Of Board Meeting Of Modern Engineering And Projects Limited Held On May 30, 2025","Outcome of Board Meeting of Modern Engineering and Projects Limited held on May 30, 2025",30-05-2025 16:00:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6010a01b-e367-4725-a981-3cfa8667be8a.pdf,0.9136,0.0864906832298136,0.1167653128504753,0.4264167988240867,Positive,,
Ashnisha Industries Ltd,"Results- Financial Results For March 31, 2025","Audited Financial Results for March 31, 2025",30-05-2025 15:59:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/91c96969-429b-4c40-a6cf-52ad33a37339.pdf,0.4767,-0.0238095238095238,0.0987989977002143,0.2131768421672071,Positive,,
Kay Power and Paper Ltd,"Audited Financial Results Pursuant To Regulation 33 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015","The Audited (Standalone and Consolidated) Financial Results pursuant to regulation 33 of the SEBI(LODR) Regulation, 2015.",30-05-2025 15:58:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7a62d91d-6611-4443-a52a-0c78440e9210.pdf,0.9287,0.0523809523809523,0.0514737181365489,0.4026364011552504,Positive,,
Nanavati Ventures Ltd,"Standalone Audited Financial Results For The Half Year And Year Ended 31St March, 2025.",Standalone Audited Financial Result for the Half Year and Year ended 31.03.2025.,30-05-2025 15:57:02,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b3a54ca2-60c0-478a-93b5-d9ad3869d0f0.pdf,0.9153,0.0240601503759398,0.31813645362854,0.468778981201344,Positive,,
Leading Leasing Finance And Investment Company Ltd,"Result For The Quarter And Year Ended March 31, 2025","Result for the quarter and year ended March 31, 2025",30-05-2025 15:56:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9486203c-e28e-4094-9334-4201d94ca8db.pdf,0.8834,-0.0608465608465608,0.0435858443379402,0.3481817850474138,Positive,,
Precision Electronics Ltd,Board Meeting Outcome for Outcome Of Board Meeting,"Enclosed is the outcome of Board meeting held on May 30, 2025 for taking up audited financial results of the company for the financial year ended March 31, 2025.",30-05-2025 15:56:07,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9010166a-b0b3-4ce9-b7af-30a6a895f2c1.pdf,0.9022,0.0160714285714285,-0.0005899369716644,0.3655244474799293,Positive,,
Sujala Trading & Holdings Ltd,Submission Of Audited Financial Results Of The Company As On 31.03.2025,we are hereby submitting the audited financial results for the year 2025,30-05-2025 15:54:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e5b39eb1-112e-4101-9b57-e428a6cfdd5d.pdf,0.6908,0.0610119047619047,0.2953456044197082,0.3832272527544839,Positive,,
Margo Finance Ltd,"Audited Standalone Financial Results Of The Company For The Quarter And Year Ended March 31, 2025","Pursuant to Regulation 30 & 33 of SEBI (LODR) Regulations, 2015, we are enclosing: 1. Audited Standalone Financial Results for quarter and year ended 31st March, 2025 2. Independent .... Read More..",30-05-2025 15:54:11,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6c0761e1-bd63-48fa-8e82-1aa8af473691.pdf,0.7184,0.0388798701298701,0.1012798473238945,0.3294079152361294,Positive,,
Equilateral Enterprises Ltd,Outcome,"approved standalone financial results for the quarter and year ended 31st March, 2025",30-05-2025 15:53:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/21600ad0-52a0-43ae-82fe-90871cb2aaf6.pdf,0.8625,0.0392496392496392,0.4796587824821472,0.500672526519536,Positive,,
New Swan Multitech Ltd,Financial Results For The Half Year Ending And Year Ending 31.03.2025,Financial Results for the Half year ending and year ending 31.03.2025,30-05-2025 15:51:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/860e607b-f376-45d9-88cb-24104a81a38c.pdf,-0.2023,-0.0087662337662337,0.0819852650165557,0.0589542906249034,Neutral,,
Superhouse Ltd,Results-Delay in Financial Results,The reasons for the delay in submitting the audited consolidated financial results are attached herewith.,30-05-2025 15:50:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/46d11bb1-9bd8-46b6-884f-7bca23822018.pdf,0.4854,-0.0456632653061224,-0.0609549060463905,0.1621745485942461,Positive,,
GVK Power & Infrastructure Ltd,"Audited Financial Results (Standalone & Consolidated) For The Year Ended 31St March, 2025","Audited Financial Results (Standloane & Consolidated) for the year ended 31st March, 2025",30-05-2025 15:50:12,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6a7325f2-8098-476e-9f2b-6229feda25d2.pdf,0.25,-0.0428571428571428,-0.0129770822823047,0.0832497324581657,Neutral,,
Jeevan Scientific Technology Ltd,Audited Results (Standalone And Consolidated) Of The Company For The Quarter And Year Ended 30.05.2025,Audited Results (Standalone and Consolidated) of the Company for the Quarter and Financial Year ended 30.05.2025,30-05-2025 15:49:54,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c4f3431e-1039-426a-8d06-857997cded0b.pdf,0.2263,-0.0414285714285714,0.027537502348423,0.0863526792759554,Neutral,,
Subhash Silk Mills Ltd,"Submission Of Audited Financial Results And Report Of The Auditors As Per Regulation 33 Of SEBI (Listing Obligations And Disclosures Requirements), Regulations 2015 For The Quarter And Year Ended March 31, 2025","The Board of Directors of the Company at their meeting held on Friday, May 30, 2025 have duly approved the Audited Financial Results for the quarter and year ended March 31, 2025, together .... Read More..",30-05-2025 15:48:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/f3cb3d8c-fc35-4dee-ae34-bce2e671d1bb.pdf,0.7783,0.0161904761904761,0.0662301033735275,0.3360461738692011,Positive,,
Nath Industries Ltd,Audited Financial Result For Quarter/Year Ended 31.03.2025,Board of Directors have approved the Audited result for Quarter/year ended 31.03.2025,30-05-2025 15:46:23,https://www.bseindia.com/xml-data/corpfiling/AttachLive/a08f9475-b582-40a6-b3cb-6d3d7a911838.pdf,0.6597,-0.0053946053946053,0.1512338072061538,0.3076317605434645,Positive,,
Securekloud Technologies Ltd,"Results-Financial Results (Standalone & Consolidated) For The Qtr/Year Ended March 31, 2025","Pls find enclosed audited financial results for the qtr/yr ended March 31, 2025.",30-05-2025 15:46:18,https://www.bseindia.com/xml-data/corpfiling/AttachLive/e103d6d3-54e6-459f-9fe9-49f49f116b3c.pdf,0.9538,0.0161904761904761,0.1754165440797805,0.439002106081077,Positive,,
Veer Energy & Infrastructure Ltd,"Results-Financial Results For March 31, 2025","Please find attached Audited Financial Results for the quarter and year ended 31st March, 2025.",30-05-2025 15:44:08,https://www.bseindia.com/xml-data/corpfiling/AttachLive/63efe8f1-a508-4f3d-9a46-98907b8d8c3f.pdf,0.6495,0.0571428571428571,0.0150175616145133,0.4814481256272111,Positive,,
Lords Ishwar Hotels Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025.","Pursuant to Regulation 33 of SEBI (LODR) Regulation, 2015 the following documents are enclosed; 1. Audited Financial Results for the quarter and year ended March 31, 2025; 2. Independent .... Read More..",30-05-2025 15:42:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b3bac05c-1ef6-49c7-9be3-3fee17b4bd83.pdf,0.8555,0.0904761904761904,0.3854648768901825,0.4849823202099119,Positive,,
Suryaamba Spinning Mills Ltd,"Results-Financial Results For March 31, 2025","Result for the quarter and year ended on March 31, 2025",30-05-2025 15:39:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/79553c81-07dd-4517-8130-9aae6944c679.pdf,-0.2023,-0.0238095238095238,0.0688091069459915,0.0674201250590597,Neutral,,
Misquita Engineering Ltd,Audited Financial Results Together With Statement Of Assets And Liabilities For The Half Year & Year Ended 31St March 2025,"Audited Financial Results for the half year and year ended March 31, 2025",30-05-2025 15:38:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7f7f03b7-012c-4d1f-8c99-684db6225ca6.pdf,0.9081,-0.0069264069264069,0.076807677745819,0.3842043812458237,Positive,,
Kemistar Corporation Ltd,"Results- Financial Results For The Quarter And Year Ended March 31, 2025","The Board of Director has approved Audited Standalone and Consolidated Financial Result for the year ended on 31st March, 2025.",30-05-2025 15:36:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/771a816f-581e-4f97-8eca-f61b7ec9d88b.pdf,0.9313,-0.0487179487179487,0.0102203525602817,0.3609707211526999,Positive,,
York Exports Ltd,Outcome Of The Meeting,"This is to inform you that the Meeting of Board of Directors of the company has been duly convened today i.e. on 30th May, 2025. The Board has approved the audited financial results .... Read More..",30-05-2025 15:35:25,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5ba853de-9ff5-4892-be63-9e6f5e4e0e8e.pdf,0.7506,0.0403525046382189,0.6618052124977112,0.5108873151407791,Positive,,
Veer Energy & Infrastructure Ltd,Board Meeting Outcome for Outcome Of Board Meeting,Please find attached Outcome of Board Meeting.,30-05-2025 15:34:54,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b0c10e52-4422-4279-a4c1-b1bb13d64424.pdf,0.6495,0.0571428571428571,0.0150175616145133,0.4814481256272111,Positive,,
Visagar Financial Services Ltd,Audited Financial Results For The Quarter And Year Ended 31.03.2025,Please fins enclosed Audited Financial Results for the quarter and year ended 31.03.2025,30-05-2025 15:34:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/92367cc7-ab38-418c-8aec-1136c4742d9e.pdf,0.8591,0.0133699633699633,0.1253404915332794,0.3852531364709728,Positive,,
Super Crop Safe Ltd,"INTEGRATED FILLING (FINANCIAL) FOR THE LAST QUARTER AND YEAR ENDED ON 31ST MARCH, 2025","In accordance with amendments to the SEBI (LODR) (Third Amendment), 2024 read with SEBI circular and BSE circular, we herewith submitting the Integrated Filling (Financial) for the last .... Read More..",30-05-2025 15:31:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/90ea4bb6-5a2f-4b1e-a28f-fdca331abd5e.pdf,0.9468,0.1240601503759398,0.193860188126564,0.4740961015507511,Positive,,
Gratex Industries Ltd,Audited Financial Result For Quarter And Year Ended On 31St March 2025,Audited Financial Result of the Company for quarter and year ended on 31st March 2025,30-05-2025 15:30:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/38156fc0-1513-49fd-98ac-d79d54d77e61.pdf,0.8834,-0.0339285714285714,0.0201576203107833,0.3492287146646636,Positive,,
Trans Freight Containers Ltd,"Audited Standalone Financial Results And Audited Financial Statement Of The Company For The Quarter And Year Ended 31St March,2025 Along With Auditors Report Issued By Statutory Auditors Of The Company","Audited Standalone Financial Results and Audited Financial Statements of the Company for the quarter and year ended 31st March,2025 along with Auditors Report issued by Statutory Auditors .... Read More..",30-05-2025 15:30:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7261beb8-8157-4696-a043-d5188f140dfa.pdf,0.8225,0.05,0.1115627437829971,0.3774688231348991,Positive,,
Lime Chemicals Ltd,Audited Financial Results For The Quarter And Year Ended On 31St March 2025.,Audited Financial Results for the quarter and year ended on 31st March 2025 is attached herewith.,30-05-2025 15:28:22,https://www.bseindia.com/xml-data/corpfiling/AttachLive/b2cd3fb7-3603-4602-889c-095f55f84ee4.pdf,-0.7845,0.0029220779220779,0.2135736495256424,0.2488512817656839,Negative,,
Jattashankar Industries Ltd,"Audited Financial Results-Financial Results For March 31, 2025","Audited Financial Results for the Quarter and Year ended March 31, 2025",30-05-2025 15:27:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/df2139e6-f826-47ca-ae9d-ef96c8e974e6.pdf,0.875,-0.0097222222222222,0.0184955634176731,0.3526320023586353,Positive,,
Unishire Urban Infra Ltd,"Submission Of Audited Financial Results Of Unishire Urban Infra Limited For The Quarter And Financial Year Ended On March 31St, 2025 Along With Audited Report Thereon.",Submission of Audited Financial Results.,30-05-2025 15:25:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7dba228b-299e-475a-97dc-1abab93034a6.pdf,-0.2732,-0.018796992481203,0.0255909375846385,0.1072418164689693,Negative,,
Gagan Gases Ltd,Audited Financial Results For Quarter & Year Ended On 31St March 2025.,"We are enclosing audited financial results for quarter and year ended 31st march, 2025 along with auditors report.",30-05-2025 15:24:41,https://www.bseindia.com/xml-data/corpfiling/AttachLive/03c03d2b-9caa-4a55-8d07-b9518798d2d2.pdf,0.7003,-0.0458333333333333,0.1081711947917938,0.2988213584375382,Positive,,
Gorani Industries Ltd,Results-Financial Year 31-03-2025,Gorani Industries Limited hereby submits quarterly and yearly results for the financial year ended on 31.03.2025.,30-05-2025 15:24:16,https://www.bseindia.com/xml-data/corpfiling/AttachLive/41ec46d2-5138-4221-8f13-0411cc6a2ad1.pdf,0.7579,0.0231292517006802,-0.0346043482422828,0.2997174710375193,Positive,,
Prakash Woollen & Synthetic Mills Ltd,"FINANCIAL RESULTS FOR THE FOURTH QUARTER AND FINANCIAL YEAR ENDED 31St MARCH, 2025",Financial Results for the quarter and financial year ended on 31.03.2025.,30-05-2025 15:23:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6a1a46f0-c796-46f4-be85-95e2a5638d6d.pdf,0.7964,0.0571428571428571,0.081441730260849,0.3601353762211118,Positive,,
Superhouse Ltd,"Submission Of Audited Standalone Financial Results For The Quarter And Year Ended 31St March, 2025","Submission of Audited Standalone Financial Results for the Quarter and Year ended 31st March, 2025 and declaration for dividend.",30-05-2025 15:19:26,https://www.bseindia.com/xml-data/corpfiling/AttachLive/d1343357-2d38-422a-a9e0-a8da5e746f63.pdf,0.93,-0.0386363636363636,-0.0054536685347557,0.5587729903486642,Positive,,
Sakuma Exports Ltd,Financial Results For The Quarter And Year Ended 31.03.2025,Financial Results (standalone and Consolidated) for the Quarter and Year ended 31st March 2025,30-05-2025 15:16:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5f5240c7-d796-4df5-8c98-84c0fdd1df21.pdf,0.6369,-0.0471611721611721,-0.0226895995438098,0.4338047684885054,Positive,Volume Spike,
Shri Krishna Devcon Ltd,"Results-Financial Results For March 31, 2025.","Submission of of financial results for the quarter and year ended March 31, 2025.",30-05-2025 15:15:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/97ef2a1e-3725-42c1-a060-a78261ec9b80.pdf,0.128,-0.021485260770975,0.1638253033161163,0.0939020127635423,Neutral,,
Mohit Industries Ltd-$,Results- Financial Results For Quarter And Year Ended On 31.03.2025.,The detailed Results enclosed herewith.,30-05-2025 15:15:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ef7c3793-7003-4cad-be82-f99902f861ff.pdf,0.9274,-0.0244444444444444,-0.0093653053045272,0.3608170750753084,Positive,Volume Spike,
SKM Egg Products Export (India) Ltd,Financial Results,Financial Results,30-05-2025 15:14:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/67dab25d-0977-40ca-a0db-c5360df30121.pdf,0.8807,0.0755102040816326,0.0244929008185863,0.3822809314700657,Positive,,
Nyssa Corporation Ltd,Financial Results For The Quarter And Year Ended 31.03.2025,Financial results for the quarter and year ended 31.03.2025,30-05-2025 15:13:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/6da2d7c7-269e-4c16-9035-bbd422db6667.pdf,0.9508,0.0509157509157509,0.105567842721939,0.427265078091307,Positive,,
Swasti Vinayaka Synthetics Ltd,"Audited Financial Results For The Quarter And Financial Year Ended On March 31, 2025","Pursuant to Regulation 33 of the SEBI LODR Regulations 2015, please find enclosed herewith the audited financial results for the quarter and financial year ended on March 31, 2025, along .... Read More..",30-05-2025 15:13:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ab22bcbb-2cbb-4b99-9a1a-f47142f93589.pdf,-0.1027,-0.0339635854341736,0.258573979139328,0.0263031181115462,Neutral,,
Tirupati Foam Ltd,Audited Financial Results For The FY 2024-2025,Audited Financial Statements along with Statemet of Assets and Liabilities and Cash flow statement for the FY 2024-2025,30-05-2025 15:11:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9cb7615d-1056-447d-a63b-1ec5ffc3d3d4.pdf,0.8126,-0.0386904761904761,-0.0406575165688991,0.3012356021721873,Positive,,
Arcee Industries Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025","Audited Financial Results for the quarter and year ended on March 31, 2025",30-05-2025 15:10:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ee6ffe81-28cd-4bdb-8131-59bc0441cff4.pdf,0.5423,0.069047619047619,0.2574304640293121,0.3148634249230793,Positive,,
Mkventures Capital Ltd,31.03.2025,Financial Results - 31.03.2025,30-05-2025 15:10:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/63e8c1ff-fdd3-4be2-94c7-855d9196650b.pdf,0.9274,-0.0369841269841269,-0.0061529166996479,0.3580188868948675,Positive,,
Gorani Industries Ltd,Board Meeting Outcome for Gorani Industries Limited Hereby Submits Outcome Of Meeting Of Board Of Directors Held On 30.05.2025.,Gorani Industries Limited hereby submits outcome of Board Meeting Dated 30/05/2025,30-05-2025 15:09:03,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5bb10381-015d-474f-8c8a-ad41194b2ca2.pdf,0.7579,0.0231292517006802,-0.0346043482422828,0.2997174710375193,Positive,,
Munoth Communication Ltd,Audited Financial Results For The Year Ended 31/03/2025,Audited Financial results for the year ended 31/03/2025,30-05-2025 15:04:53,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2c3a2e35-583d-4e05-b271-d7492b4beb4a.pdf,0.8807,-0.0089880952380952,0.1087128967046737,0.3821974404399736,Positive,,
Marsons Ltd,Audited Financial Results (Standalone And Consolidated) Of The Company For The Quarter And Year Ended 31St March 2025,"The Board of Directors of the Company at its meeting held today i.e., Friday 30th May 2025 has considered and approved the Audited (Standalone & consolidated) Financial Results of the company .... Read More..",30-05-2025 15:04:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3e164695-70a6-4617-9a4a-18d364368502.pdf,0.8591,0.0236111111111111,-0.0124468319118022,0.3469892837597926,Positive,,
Bangalore Fort Farms Ltd,Financial Results For The Quarter And Year Ended 31St March 2025.,Please find enclosed the Financial Results for the quarter and year ended on 31st March 2025.,30-05-2025 15:01:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ef2fb434-3f7a-44cd-8cc1-50fa95880ad1.pdf,0.3612,-0.0178571428571428,0.0313727520406246,0.1485346827550445,Positive,,
